dataset_id,geometry_id,algorithm_id,bit_rule,contamination_id,seed,point_count,bits_axis,miad,normalized_miad,m1_l1_locality,m1_l1_status,m1_l1_sampled,m1_l1_sampled_status,m1_l2_locality,m1_l2_status,m1_l2_sampled,m1_l2_sampled_status,recall_8_64,recall_8_64_status,recall_8_64_sampled,recall_8_64_sampled_status,kendall_tau_clean,frame_angle_rad,peak_rss_kb,cache_miss_rate,block_read_p95,perf_status,sort_seconds,robust_fallback_used
stanford_bunny,E3,A6_rch,C3_frame_core_occupancy,D0,2,35947,6 5 5,0.00235850331,0.00942473751,0.000716093603,exact,0.000716093603,exact,2.001481e-16,exact,2.001481e-16,exact,0.774800401,exact,0.774800401,exact,1,0,357956,0.062837,0.0279163928,ok,0.463812,False
stanford_bunny,E3,A6_rch,C3_frame_core_occupancy,D0,3,35947,6 5 5,0.00235850331,0.00942473751,0.000716093603,exact,0.000716093603,exact,2.001481e-16,exact,2.001481e-16,exact,0.774800401,exact,0.774800401,exact,1,0,360004,0.0545959,0.0279163928,ok,0.458629,False
stanford_bunny,E3,A6_rch,C3_frame_core_occupancy,D0,4,35947,6 5 5,0.00235850331,0.00942473751,0.000716093603,exact,0.000716093603,exact,2.001481e-16,exact,2.001481e-16,exact,0.774800401,exact,0.774800401,exact,1,0,361284,0.0660756,0.0279163928,ok,0.471509,False
stanford_bunny,E3,A6_rch,C4_hybrid,D0,0,35947,6 6 5,0.00228265953,0.00912166071,0.00033297748,exact,0.00033297748,exact,2.001481e-16,exact,2.001481e-16,exact,0.776911147,exact,0.776911147,exact,1,0,362564,0.0739364,0.0296733792,ok,0.462434,False
stanford_bunny,E3,A6_rch,C4_hybrid,D0,1,35947,6 6 5,0.00228265953,0.00912166071,0.00033297748,exact,0.00033297748,exact,2.001481e-16,exact,2.001481e-16,exact,0.776911147,exact,0.776911147,exact,1,0,364032,0.0626336,0.0296733792,ok,0.4616,False
stanford_bunny,E3,A6_rch,C4_hybrid,D0,2,35947,6 6 5,0.00228265953,0.00912166071,0.00033297748,exact,0.00033297748,exact,2.001481e-16,exact,2.001481e-16,exact,0.776911147,exact,0.776911147,exact,1,0,365668,0.063023,0.0296733792,ok,0.465202,False
stanford_bunny,E3,A6_rch,C4_hybrid,D0,3,35947,6 6 5,0.00228265953,0.00912166071,0.00033297748,exact,0.00033297748,exact,2.001481e-16,exact,2.001481e-16,exact,0.776911147,exact,0.776911147,exact,1,0,366964,0.0723258,0.0296733792,ok,0.464452,False
stanford_bunny,E3,A6_rch,C4_hybrid,D0,4,35947,6 6 5,0.00228265953,0.00912166071,0.00033297748,exact,0.00033297748,exact,2.001481e-16,exact,2.001481e-16,exact,0.776911147,exact,0.776911147,exact,1,0,368308,0.0586506,0.0296733792,ok,0.459498,False
stanford_bunny,E3,A6_rch_b2_mrcd,C0_uniform,D0,0,35947,10 10 10,0.00192393507,0.00768817366,0.00114609761,exact,0.00114609761,exact,2.001481e-16,exact,2.001481e-16,exact,0.771886388,exact,0.771886388,exact,1,0,369832,0.06686,0.0279417083,ok,0.486043,False
stanford_bunny,E3,A6_rch_b2_mrcd,C0_uniform,D0,1,35947,10 10 10,0.00192393507,0.00768817366,0.00114609761,exact,0.00114609761,exact,2.001481e-16,exact,2.001481e-16,exact,0.771886388,exact,0.771886388,exact,1,0,371420,0.0585719,0.0279417083,ok,0.486782,False
stanford_bunny,E3,A6_rch_b2_mrcd,C0_uniform,D0,2,35947,10 10 10,0.00192393507,0.00768817366,0.00114609761,exact,0.00114609761,exact,2.001481e-16,exact,2.001481e-16,exact,0.771886388,exact,0.771886388,exact,1,0,372700,0.0575967,0.0279417083,ok,0.484124,False
stanford_bunny,E3,A6_rch_b2_mrcd,C0_uniform,D0,3,35947,10 10 10,0.00192393507,0.00768817366,0.00114609761,exact,0.00114609761,exact,2.001481e-16,exact,2.001481e-16,exact,0.771886388,exact,0.771886388,exact,1,0,374184,0.0552893,0.0279417083,ok,0.48768,False
stanford_bunny,E3,A6_rch_b2_mrcd,C0_uniform,D0,4,35947,10 10 10,0.00192393507,0.00768817366,0.00114609761,exact,0.00114609761,exact,2.001481e-16,exact,2.001481e-16,exact,0.771886388,exact,0.771886388,exact,1,0,375572,0.0558108,0.0279417083,ok,0.473164,False
stanford_bunny,E3,A6_rch_b2_mrcd,C1_monotone_half,D0,0,35947,10 4 1,0.0120179889,0.0480246904,0.000940455801,exact,0.000940455801,exact,2.001481e-16,exact,2.001481e-16,exact,0.286174785,exact,0.286174785,exact,1,0,376956,0.0586328,0.0965730432,ok,0.484802,False
stanford_bunny,E3,A6_rch_b2_mrcd,C1_monotone_half,D0,1,35947,10 4 1,0.0120179889,0.0480246904,0.000940455801,exact,0.000940455801,exact,2.001481e-16,exact,2.001481e-16,exact,0.286174785,exact,0.286174785,exact,1,0,378464,0.0579571,0.0965730432,ok,0.475787,False
stanford_bunny,E3,A6_rch_b2_mrcd,C1_monotone_half,D0,2,35947,10 4 1,0.0120179889,0.0480246904,0.000940455801,exact,0.000940455801,exact,2.001481e-16,exact,2.001481e-16,exact,0.286174785,exact,0.286174785,exact,1,0,380000,0.0663101,0.0965730432,ok,0.487865,False
stanford_bunny,E3,A6_rch_b2_mrcd,C1_monotone_half,D0,3,35947,10 4 1,0.0120179889,0.0480246904,0.000940455801,exact,0.000940455801,exact,2.001481e-16,exact,2.001481e-16,exact,0.286174785,exact,0.286174785,exact,1,0,381056,0.0554395,0.0965730432,ok,0.485214,False
stanford_bunny,E3,A6_rch_b2_mrcd,C1_monotone_half,D0,4,35947,10 4 1,0.0120179889,0.0480246904,0.000940455801,exact,0.000940455801,exact,2.001481e-16,exact,2.001481e-16,exact,0.286174785,exact,0.286174785,exact,1,0,382792,0.0587883,0.0965730432,ok,0.485355,False
stanford_bunny,E3,A6_rch_b2_mrcd,C2_occupancy_floor1,D0,0,35947,6 6 5,0.00228269562,0.00912180492,0.00033297748,exact,0.00033297748,exact,2.001481e-16,exact,2.001481e-16,exact,0.776890283,exact,0.776890283,exact,1,0,384236,0.054449,0.0296733792,ok,0.480711,False
stanford_bunny,E3,A6_rch_b2_mrcd,C2_occupancy_floor1,D0,1,35947,6 6 5,0.00228269562,0.00912180492,0.00033297748,exact,0.00033297748,exact,2.001481e-16,exact,2.001481e-16,exact,0.776890283,exact,0.776890283,exact,1,0,386120,0.0654298,0.0296733792,ok,0.477716,False
stanford_bunny,E3,A6_rch_b2_mrcd,C2_occupancy_floor1,D0,2,35947,6 6 5,0.00228269562,0.00912180492,0.00033297748,exact,0.00033297748,exact,2.001481e-16,exact,2.001481e-16,exact,0.776890283,exact,0.776890283,exact,1,0,387180,0.0674043,0.0296733792,ok,0.474331,False
stanford_bunny,E3,A6_rch_b2_mrcd,C2_occupancy_floor1,D0,3,35947,6 6 5,0.00228269562,0.00912180492,0.00033297748,exact,0.00033297748,exact,2.001481e-16,exact,2.001481e-16,exact,0.776890283,exact,0.776890283,exact,1,0,388608,0.0609579,0.0296733792,ok,0.485181,False
stanford_bunny,E3,A6_rch_b2_mrcd,C2_occupancy_floor1,D0,4,35947,6 6 5,0.00228269562,0.00912180492,0.00033297748,exact,0.00033297748,exact,2.001481e-16,exact,2.001481e-16,exact,0.776890283,exact,0.776890283,exact,1,0,390100,0.0614074,0.0296733792,ok,0.475262,False
stanford_bunny,E3,A6_rch_b2_mrcd,C3_frame_core_occupancy,D0,0,35947,6 5 5,0.0023587071,0.0094255519,0.000716093603,exact,0.000716093603,exact,2.001481e-16,exact,2.001481e-16,exact,0.774786491,exact,0.774786491,exact,1,0,391568,0.0523904,0.0283757166,ok,0.484552,False
stanford_bunny,E3,A6_rch_b2_mrcd,C3_frame_core_occupancy,D0,1,35947,6 5 5,0.0023587071,0.0094255519,0.000716093603,exact,0.000716093603,exact,2.001481e-16,exact,2.001481e-16,exact,0.774786491,exact,0.774786491,exact,1,0,392984,0.0593013,0.0283757166,ok,0.479082,False
stanford_bunny,E3,A6_rch_b2_mrcd,C3_frame_core_occupancy,D0,2,35947,6 5 5,0.0023587071,0.0094255519,0.000716093603,exact,0.000716093603,exact,2.001481e-16,exact,2.001481e-16,exact,0.774786491,exact,0.774786491,exact,1,0,394188,0.0563049,0.0283757166,ok,0.481302,False
stanford_bunny,E3,A6_rch_b2_mrcd,C3_frame_core_occupancy,D0,3,35947,6 5 5,0.0023587071,0.0094255519,0.000716093603,exact,0.000716093603,exact,2.001481e-16,exact,2.001481e-16,exact,0.774786491,exact,0.774786491,exact,1,0,395664,0.0601551,0.0283757166,ok,0.475244,False
stanford_bunny,E3,A6_rch_b2_mrcd,C3_frame_core_occupancy,D0,4,35947,6 5 5,0.0023587071,0.0094255519,0.000716093603,exact,0.000716093603,exact,2.001481e-16,exact,2.001481e-16,exact,0.774786491,exact,0.774786491,exact,1,0,396944,0.0514519,0.0283757166,ok,0.478934,False
stanford_bunny,E3,A6_rch_b2_mrcd,C4_hybrid,D0,0,35947,6 6 5,0.00228269562,0.00912180492,0.00033297748,exact,0.00033297748,exact,2.001481e-16,exact,2.001481e-16,exact,0.776890283,exact,0.776890283,exact,1,0,398740,0.0522504,0.0296733792,ok,0.485345,False
stanford_bunny,E3,A6_rch_b2_mrcd,C4_hybrid,D0,1,35947,6 6 5,0.00228269562,0.00912180492,0.00033297748,exact,0.00033297748,exact,2.001481e-16,exact,2.001481e-16,exact,0.776890283,exact,0.776890283,exact,1,0,400232,0.0407385,0.0296733792,ok,0.478262,False
stanford_bunny,E3,A6_rch_b2_mrcd,C4_hybrid,D0,2,35947,6 6 5,0.00228269562,0.00912180492,0.00033297748,exact,0.00033297748,exact,2.001481e-16,exact,2.001481e-16,exact,0.776890283,exact,0.776890283,exact,1,0,401512,0.0638602,0.0296733792,ok,0.480815,False
stanford_bunny,E3,A6_rch_b2_mrcd,C4_hybrid,D0,3,35947,6 6 5,0.00228269562,0.00912180492,0.00033297748,exact,0.00033297748,exact,2.001481e-16,exact,2.001481e-16,exact,0.776890283,exact,0.776890283,exact,1,0,402996,0.0562209,0.0296733792,ok,0.483612,False
stanford_bunny,E3,A6_rch_b2_mrcd,C4_hybrid,D0,4,35947,6 6 5,0.00228269562,0.00912180492,0.00033297748,exact,0.00033297748,exact,2.001481e-16,exact,2.001481e-16,exact,0.776890283,exact,0.776890283,exact,1,0,404360,0.061243,0.0296733792,ok,0.481066,False
stanford_bunny,E3,A6_rch_b3_ogk,C0_uniform,D0,0,35947,10 10 10,0.00194512247,0.00777283996,0.00154005577,exact,0.00154005577,exact,2.001481e-16,exact,2.001481e-16,exact,0.770105989,exact,0.770105989,exact,1,0,405680,0.0627386,0.0287741849,ok,0.0938656,False
stanford_bunny,E3,A6_rch_b3_ogk,C0_uniform,D0,1,35947,10 10 10,0.00194512247,0.00777283996,0.00154005577,exact,0.00154005577,exact,2.001481e-16,exact,2.001481e-16,exact,0.770105989,exact,0.770105989,exact,1,0,406960,0.0616873,0.0287741849,ok,0.0924325,False
stanford_bunny,E3,A6_rch_b3_ogk,C0_uniform,D0,2,35947,10 10 10,0.00194512247,0.00777283996,0.00154005577,exact,0.00154005577,exact,2.001481e-16,exact,2.001481e-16,exact,0.770105989,exact,0.770105989,exact,1,0,408440,0.0632948,0.0287741849,ok,0.0934941,False
stanford_bunny,E3,A6_rch_b3_ogk,C0_uniform,D0,3,35947,10 10 10,0.00194512247,0.00777283996,0.00154005577,exact,0.00154005577,exact,2.001481e-16,exact,2.001481e-16,exact,0.770105989,exact,0.770105989,exact,1,0,409800,0.0558312,0.0287741849,ok,0.0937736,False
stanford_bunny,E3,A6_rch_b3_ogk,C0_uniform,D0,4,35947,10 10 10,0.00194512247,0.00777283996,0.00154005577,exact,0.00154005577,exact,2.001481e-16,exact,2.001481e-16,exact,0.770105989,exact,0.770105989,exact,1,0,411588,0.0682477,0.0287741849,ok,0.0932461,False
stanford_bunny,E3,A6_rch_b3_ogk,C1_monotone_half,D0,0,35947,10 4 1,0.0116316495,0.0464808521,0.00130717471,exact,0.00130717471,exact,2.001481e-16,exact,2.001481e-16,exact,0.314595098,exact,0.314595098,exact,1,0,412612,0.0413766,0.099648628,ok,0.0929512,False
stanford_bunny,E3,A6_rch_b3_ogk,C1_monotone_half,D0,1,35947,10 4 1,0.0116316495,0.0464808521,0.00130717471,exact,0.00130717471,exact,2.001481e-16,exact,2.001481e-16,exact,0.314595098,exact,0.314595098,exact,1,0,414084,0.066141,0.099648628,ok,0.09254,False
stanford_bunny,E3,A6_rch_b3_ogk,C1_monotone_half,D0,2,35947,10 4 1,0.0116316495,0.0464808521,0.00130717471,exact,0.00130717471,exact,2.001481e-16,exact,2.001481e-16,exact,0.314595098,exact,0.314595098,exact,1,0,415412,0.0509076,0.099648628,ok,0.0925533,False
stanford_bunny,E3,A6_rch_b3_ogk,C1_monotone_half,D0,3,35947,10 4 1,0.0116316495,0.0464808521,0.00130717471,exact,0.00130717471,exact,2.001481e-16,exact,2.001481e-16,exact,0.314595098,exact,0.314595098,exact,1,0,416960,0.0535631,0.099648628,ok,0.0923239,False
stanford_bunny,E3,A6_rch_b3_ogk,C1_monotone_half,D0,4,35947,10 4 1,0.0116316495,0.0464808521,0.00130717471,exact,0.00130717471,exact,2.001481e-16,exact,2.001481e-16,exact,0.314595098,exact,0.314595098,exact,1,0,418664,0.0599768,0.099648628,ok,0.0921656,False
stanford_bunny,E3,A6_rch_b3_ogk,C2_occupancy_floor1,D0,0,35947,6 5 5,0.00240773635,0.00962147607,0.000742744648,exact,0.000742744648,exact,2.001481e-16,exact,2.001481e-16,exact,0.768530754,exact,0.768530754,exact,1,0,419776,0.0599487,0.0285910059,ok,0.0891316,False
stanford_bunny,E3,A6_rch_b3_ogk,C2_occupancy_floor1,D0,1,35947,6 5 5,0.00240773635,0.00962147607,0.000742744648,exact,0.000742744648,exact,2.001481e-16,exact,2.001481e-16,exact,0.768530754,exact,0.768530754,exact,1,0,421200,0.0548887,0.0285910059,ok,0.0914772,False
stanford_bunny,E3,A6_rch_b3_ogk,C2_occupancy_floor1,D0,2,35947,6 5 5,0.00240773635,0.00962147607,0.000742744648,exact,0.000742744648,exact,2.001481e-16,exact,2.001481e-16,exact,0.768530754,exact,0.768530754,exact,1,0,422996,0.0542053,0.0285910059,ok,0.0919566,False
stanford_bunny,E3,A6_rch_b3_ogk,C2_occupancy_floor1,D0,3,35947,6 5 5,0.00240773635,0.00962147607,0.000742744648,exact,0.000742744648,exact,2.001481e-16,exact,2.001481e-16,exact,0.768530754,exact,0.768530754,exact,1,0,424276,0.0643761,0.0285910059,ok,0.0909337,False
stanford_bunny,E3,A6_rch_b3_ogk,C2_occupancy_floor1,D0,4,35947,6 5 5,0.00240773635,0.00962147607,0.000742744648,exact,0.000742744648,exact,2.001481e-16,exact,2.001481e-16,exact,0.768530754,exact,0.768530754,exact,1,0,425736,0.0578269,0.0285910059,ok,0.0919518,False
stanford_bunny,E3,A6_rch_b3_ogk,C3_frame_core_occupancy,D0,0,35947,6 5 5,0.00240773635,0.00962147607,0.000742744648,exact,0.000742744648,exact,2.001481e-16,exact,2.001481e-16,exact,0.768530754,exact,0.768530754,exact,1,0,427172,0.0604742,0.0285910059,ok,0.0902288,False
stanford_bunny,E3,A6_rch_b3_ogk,C3_frame_core_occupancy,D0,1,35947,6 5 5,0.00240773635,0.00962147607,0.000742744648,exact,0.000742744648,exact,2.001481e-16,exact,2.001481e-16,exact,0.768530754,exact,0.768530754,exact,1,0,428536,0.0606282,0.0285910059,ok,0.0914143,False
stanford_bunny,E3,A6_rch_b3_ogk,C3_frame_core_occupancy,D0,2,35947,6 5 5,0.00240773635,0.00962147607,0.000742744648,exact,0.000742744648,exact,2.001481e-16,exact,2.001481e-16,exact,0.768530754,exact,0.768530754,exact,1,0,429968,0.062985,0.0285910059,ok,0.0920886,False
stanford_bunny,E3,A6_rch_b3_ogk,C3_frame_core_occupancy,D0,3,35947,6 5 5,0.00240773635,0.00962147607,0.000742744648,exact,0.000742744648,exact,2.001481e-16,exact,2.001481e-16,exact,0.768530754,exact,0.768530754,exact,1,0,431628,0.0659898,0.0285910059,ok,0.0913366,False
stanford_bunny,E3,A6_rch_b3_ogk,C3_frame_core_occupancy,D0,4,35947,6 5 5,0.00240773635,0.00962147607,0.000742744648,exact,0.000742744648,exact,2.001481e-16,exact,2.001481e-16,exact,0.768530754,exact,0.768530754,exact,1,0,432668,0.0593255,0.0285910059,ok,0.090838,False
stanford_bunny,E3,A6_rch_b3_ogk,C4_hybrid,D0,0,35947,6 5 5,0.00240773635,0.00962147607,0.000742744648,exact,0.000742744648,exact,2.001481e-16,exact,2.001481e-16,exact,0.768530754,exact,0.768530754,exact,1,0,434144,0.0598165,0.0285910059,ok,0.0917085,False
stanford_bunny,E3,A6_rch_b3_ogk,C4_hybrid,D0,1,35947,6 5 5,0.00240773635,0.00962147607,0.000742744648,exact,0.000742744648,exact,2.001481e-16,exact,2.001481e-16,exact,0.768530754,exact,0.768530754,exact,1,0,435540,0.0709409,0.0285910059,ok,0.090657,False
stanford_bunny,E3,A6_rch_b3_ogk,C4_hybrid,D0,2,35947,6 5 5,0.00240773635,0.00962147607,0.000742744648,exact,0.000742744648,exact,2.001481e-16,exact,2.001481e-16,exact,0.768530754,exact,0.768530754,exact,1,0,437152,0.0609841,0.0285910059,ok,0.090579,False
stanford_bunny,E3,A6_rch_b3_ogk,C4_hybrid,D0,3,35947,6 5 5,0.00240773635,0.00962147607,0.000742744648,exact,0.000742744648,exact,2.001481e-16,exact,2.001481e-16,exact,0.768530754,exact,0.768530754,exact,1,0,438432,0.0581616,0.0285910059,ok,0.091486,False
stanford_bunny,E3,A6_rch_b3_ogk,C4_hybrid,D0,4,35947,6 5 5,0.00240773635,0.00962147607,0.000742744648,exact,0.000742744648,exact,2.001481e-16,exact,2.001481e-16,exact,0.768530754,exact,0.768530754,exact,1,0,439848,0.0621514,0.0285910059,ok,0.090415,False
stanford_bunny,E3,A7_cgal_spatial_sort,C2_occupancy_floor1,D0,0,35947,0 0 0,0.00377566575,0.0150878138,0.00198191761,exact,0.00198191761,exact,7.2700757e-18,exact,7.2700757e-18,exact,0.590995076,exact,0.590995076,exact,1,,440960,0.0600165,0.0508124836,ok,0.033623,False
stanford_bunny,E3,A7_cgal_spatial_sort,C2_occupancy_floor1,D0,1,35947,0 0 0,0.00377566575,0.0150878138,0.00198191761,exact,0.00198191761,exact,7.2700757e-18,exact,7.2700757e-18,exact,0.590995076,exact,0.590995076,exact,1,,442764,0.0657965,0.0508124836,ok,0.0349893,False
stanford_bunny,E3,A7_cgal_spatial_sort,C2_occupancy_floor1,D0,2,35947,0 0 0,0.00377566575,0.0150878138,0.00198191761,exact,0.00198191761,exact,7.2700757e-18,exact,7.2700757e-18,exact,0.590995076,exact,0.590995076,exact,1,,444304,0.0583235,0.0508124836,ok,0.0341089,False
stanford_bunny,E3,A7_cgal_spatial_sort,C2_occupancy_floor1,D0,3,35947,0 0 0,0.00377566575,0.0150878138,0.00198191761,exact,0.00198191761,exact,7.2700757e-18,exact,7.2700757e-18,exact,0.590995076,exact,0.590995076,exact,1,,445920,0.0515124,0.0508124836,ok,0.0345298,False
stanford_bunny,E3,A7_cgal_spatial_sort,C2_occupancy_floor1,D0,4,35947,0 0 0,0.00377566575,0.0150878138,0.00198191761,exact,0.00198191761,exact,7.2700757e-18,exact,7.2700757e-18,exact,0.590995076,exact,0.590995076,exact,1,,447408,0.0614434,0.0508124836,ok,0.0344034,False
stanford_bunny,E3,A7_cgal_spatial_sort,C3_frame_core_occupancy,D0,0,35947,0 0 0,0.00377566575,0.0150878138,0.00198191761,exact,0.00198191761,exact,7.2700757e-18,exact,7.2700757e-18,exact,0.590995076,exact,0.590995076,exact,1,,448712,0.0702843,0.0508124836,ok,0.0345474,False
stanford_bunny,E3,A7_cgal_spatial_sort,C3_frame_core_occupancy,D0,1,35947,0 0 0,0.00377566575,0.0150878138,0.00198191761,exact,0.00198191761,exact,7.2700757e-18,exact,7.2700757e-18,exact,0.590995076,exact,0.590995076,exact,1,,450456,0.0567142,0.0508124836,ok,0.0341359,False
stanford_bunny,E3,A7_cgal_spatial_sort,C3_frame_core_occupancy,D0,2,35947,0 0 0,0.00377566575,0.0150878138,0.00198191761,exact,0.00198191761,exact,7.2700757e-18,exact,7.2700757e-18,exact,0.590995076,exact,0.590995076,exact,1,,451736,0.0611665,0.0508124836,ok,0.035044,False
stanford_bunny,E3,A7_cgal_spatial_sort,C3_frame_core_occupancy,D0,3,35947,0 0 0,0.00377566575,0.0150878138,0.00198191761,exact,0.00198191761,exact,7.2700757e-18,exact,7.2700757e-18,exact,0.590995076,exact,0.590995076,exact,1,,453120,0.0660617,0.0508124836,ok,0.0341558,False
stanford_bunny,E3,A7_cgal_spatial_sort,C3_frame_core_occupancy,D0,4,35947,0 0 0,0.00377566575,0.0150878138,0.00198191761,exact,0.00198191761,exact,7.2700757e-18,exact,7.2700757e-18,exact,0.590995076,exact,0.590995076,exact,1,,454436,0.0685304,0.0508124836,ok,0.0358037,False
stanford_bunny,E3,A7_cgal_spatial_sort,C4_hybrid,D0,0,35947,0 0 0,0.00377566575,0.0150878138,0.00198191761,exact,0.00198191761,exact,7.2700757e-18,exact,7.2700757e-18,exact,0.590995076,exact,0.590995076,exact,1,,455580,0.0589164,0.0508124836,ok,0.0344397,False
stanford_bunny,E3,A7_cgal_spatial_sort,C4_hybrid,D0,1,35947,0 0 0,0.00377566575,0.0150878138,0.00198191761,exact,0.00198191761,exact,7.2700757e-18,exact,7.2700757e-18,exact,0.590995076,exact,0.590995076,exact,1,,457300,0.0582977,0.0508124836,ok,0.0342469,False
stanford_bunny,E3,A7_cgal_spatial_sort,C4_hybrid,D0,2,35947,0 0 0,0.00377566575,0.0150878138,0.00198191761,exact,0.00198191761,exact,7.2700757e-18,exact,7.2700757e-18,exact,0.590995076,exact,0.590995076,exact,1,,458596,0.0656231,0.0508124836,ok,0.0352135,False
stanford_bunny,E3,A7_cgal_spatial_sort,C4_hybrid,D0,3,35947,0 0 0,0.00377566575,0.0150878138,0.00198191761,exact,0.00198191761,exact,7.2700757e-18,exact,7.2700757e-18,exact,0.590995076,exact,0.590995076,exact,1,,460008,0.0608176,0.0508124836,ok,0.0347694,False
stanford_bunny,E3,A7_cgal_spatial_sort,C4_hybrid,D0,4,35947,0 0 0,0.00377566575,0.0150878138,0.00198191761,exact,0.00198191761,exact,7.2700757e-18,exact,7.2700757e-18,exact,0.590995076,exact,0.590995076,exact,1,,461420,0.061591,0.0508124836,ok,0.0340025,False
