dataset_id,dataset_label,geometry_id,algorithm_id,method,bit_rule,bit_allocator,contamination_id,contamination_mode,seed,frame_estimator,miad_off,miad_all,miad_all_minus_off,miad_all_minus_off_percent,normalized_miad_off,normalized_miad_all,normalized_miad_all_minus_off,normalized_miad_all_minus_off_percent
stanford_bunny,Stanford Bunny,E3,A5_pca_compact_hilbert,pca_compact_hilbert,C4_hybrid,hybrid_occupancy,D0,clean,0.0,sample_covariance,0.00220450406824,0.00141122252215,-0.000793281546095,-35.9845807283,0.00880934622129,0.00563933991865,-0.00317000630263,-35.9845807283
stanford_bunny,Stanford Bunny,E3,A5_pca_compact_hilbert,pca_compact_hilbert,C4_hybrid,hybrid_occupancy,D0,clean,1.0,sample_covariance,0.00220450406824,0.00141122252215,-0.000793281546095,-35.9845807283,0.00880934622129,0.00563933991865,-0.00317000630263,-35.9845807283
stanford_bunny,Stanford Bunny,E3,A5_pca_compact_hilbert,pca_compact_hilbert,C4_hybrid,hybrid_occupancy,D0,clean,2.0,sample_covariance,0.00220450406824,0.00141122252215,-0.000793281546095,-35.9845807283,0.00880934622129,0.00563933991865,-0.00317000630263,-35.9845807283
stanford_bunny,Stanford Bunny,E3,A5_pca_compact_hilbert,pca_compact_hilbert,C4_hybrid,hybrid_occupancy,D0,clean,3.0,sample_covariance,0.00220450406824,0.00141122252215,-0.000793281546095,-35.9845807283,0.00880934622129,0.00563933991865,-0.00317000630263,-35.9845807283
stanford_bunny,Stanford Bunny,E3,A5_pca_compact_hilbert,pca_compact_hilbert,C4_hybrid,hybrid_occupancy,D0,clean,4.0,sample_covariance,0.00220450406824,0.00141122252215,-0.000793281546095,-35.9845807283,0.00880934622129,0.00563933991865,-0.00317000630263,-35.9845807283
stanford_bunny,Stanford Bunny,E3,A5b_robust_frame_morton,robust_frame_morton,C0_uniform,uniform,D0,clean,0.0,det_mcd,0.0023209942303,0.00152183226556,-0.000799161964733,-34.4318807131,0.00927484872757,0.00608134387737,-0.0031935048502,-34.4318807131
stanford_bunny,Stanford Bunny,E3,A5b_robust_frame_morton,robust_frame_morton,C0_uniform,uniform,D0,clean,1.0,det_mcd,0.0023209942303,0.00152183226556,-0.000799161964733,-34.4318807131,0.00927484872757,0.00608134387737,-0.0031935048502,-34.4318807131
stanford_bunny,Stanford Bunny,E3,A5b_robust_frame_morton,robust_frame_morton,C0_uniform,uniform,D0,clean,2.0,det_mcd,0.0023209942303,0.00152183226556,-0.000799161964733,-34.4318807131,0.00927484872757,0.00608134387737,-0.0031935048502,-34.4318807131
stanford_bunny,Stanford Bunny,E3,A5b_robust_frame_morton,robust_frame_morton,C0_uniform,uniform,D0,clean,3.0,det_mcd,0.0023209942303,0.00152183226556,-0.000799161964733,-34.4318807131,0.00927484872757,0.00608134387737,-0.0031935048502,-34.4318807131
stanford_bunny,Stanford Bunny,E3,A5b_robust_frame_morton,robust_frame_morton,C0_uniform,uniform,D0,clean,4.0,det_mcd,0.0023209942303,0.00152183226556,-0.000799161964733,-34.4318807131,0.00927484872757,0.00608134387737,-0.0031935048502,-34.4318807131
stanford_bunny,Stanford Bunny,E3,A5b_robust_frame_morton,robust_frame_morton,C1_monotone_half,monotone_half,D0,clean,0.0,det_mcd,0.0110587989748,0.00447106880585,-0.00658773016891,-59.5700327309,0.044191702961,0.0178666910428,-0.0263250119182,-59.5700327309
stanford_bunny,Stanford Bunny,E3,A5b_robust_frame_morton,robust_frame_morton,C1_monotone_half,monotone_half,D0,clean,1.0,det_mcd,0.0110587989748,0.00447106880585,-0.00658773016891,-59.5700327309,0.044191702961,0.0178666910428,-0.0263250119182,-59.5700327309
stanford_bunny,Stanford Bunny,E3,A5b_robust_frame_morton,robust_frame_morton,C1_monotone_half,monotone_half,D0,clean,2.0,det_mcd,0.0110587989748,0.00447106880585,-0.00658773016891,-59.5700327309,0.044191702961,0.0178666910428,-0.0263250119182,-59.5700327309
stanford_bunny,Stanford Bunny,E3,A5b_robust_frame_morton,robust_frame_morton,C1_monotone_half,monotone_half,D0,clean,3.0,det_mcd,0.0110587989748,0.00447106880585,-0.00658773016891,-59.5700327309,0.044191702961,0.0178666910428,-0.0263250119182,-59.5700327309
stanford_bunny,Stanford Bunny,E3,A5b_robust_frame_morton,robust_frame_morton,C1_monotone_half,monotone_half,D0,clean,4.0,det_mcd,0.0110587989748,0.00447106880585,-0.00658773016891,-59.5700327309,0.044191702961,0.0178666910428,-0.0263250119182,-59.5700327309
stanford_bunny,Stanford Bunny,E3,A5b_robust_frame_morton,robust_frame_morton,C2_occupancy_floor1,occupancy_floor1,D0,clean,0.0,det_mcd,0.00235763051634,0.00149286232965,-0.000864768186693,-36.6795467186,0.0094212497856,0.00596557806901,-0.00345567171658,-36.6795467186
stanford_bunny,Stanford Bunny,E3,A5b_robust_frame_morton,robust_frame_morton,C2_occupancy_floor1,occupancy_floor1,D0,clean,1.0,det_mcd,0.00235763051634,0.00149286232965,-0.000864768186693,-36.6795467186,0.0094212497856,0.00596557806901,-0.00345567171658,-36.6795467186
stanford_bunny,Stanford Bunny,E3,A5b_robust_frame_morton,robust_frame_morton,C2_occupancy_floor1,occupancy_floor1,D0,clean,2.0,det_mcd,0.00235763051634,0.00149286232965,-0.000864768186693,-36.6795467186,0.0094212497856,0.00596557806901,-0.00345567171658,-36.6795467186
stanford_bunny,Stanford Bunny,E3,A5b_robust_frame_morton,robust_frame_morton,C2_occupancy_floor1,occupancy_floor1,D0,clean,3.0,det_mcd,0.00235763051634,0.00149286232965,-0.000864768186693,-36.6795467186,0.0094212497856,0.00596557806901,-0.00345567171658,-36.6795467186
stanford_bunny,Stanford Bunny,E3,A5b_robust_frame_morton,robust_frame_morton,C2_occupancy_floor1,occupancy_floor1,D0,clean,4.0,det_mcd,0.00235763051634,0.00149286232965,-0.000864768186693,-36.6795467186,0.0094212497856,0.00596557806901,-0.00345567171658,-36.6795467186
stanford_bunny,Stanford Bunny,E3,A5b_robust_frame_morton,robust_frame_morton,C3_frame_core_occupancy,frame_core_occupancy,D0,clean,0.0,det_mcd,0.00243681662455,0.0015067607475,-0.00093005587705,-38.1668389685,0.00973768278892,0.00602111707961,-0.00371656570931,-38.1668389685
stanford_bunny,Stanford Bunny,E3,A5b_robust_frame_morton,robust_frame_morton,C3_frame_core_occupancy,frame_core_occupancy,D0,clean,1.0,det_mcd,0.00243681662455,0.0015067607475,-0.00093005587705,-38.1668389685,0.00973768278892,0.00602111707961,-0.00371656570931,-38.1668389685
stanford_bunny,Stanford Bunny,E3,A5b_robust_frame_morton,robust_frame_morton,C3_frame_core_occupancy,frame_core_occupancy,D0,clean,2.0,det_mcd,0.00243681662455,0.0015067607475,-0.00093005587705,-38.1668389685,0.00973768278892,0.00602111707961,-0.00371656570931,-38.1668389685
stanford_bunny,Stanford Bunny,E3,A5b_robust_frame_morton,robust_frame_morton,C3_frame_core_occupancy,frame_core_occupancy,D0,clean,3.0,det_mcd,0.00243681662455,0.0015067607475,-0.00093005587705,-38.1668389685,0.00973768278892,0.00602111707961,-0.00371656570931,-38.1668389685
stanford_bunny,Stanford Bunny,E3,A5b_robust_frame_morton,robust_frame_morton,C3_frame_core_occupancy,frame_core_occupancy,D0,clean,4.0,det_mcd,0.00243681662455,0.0015067607475,-0.00093005587705,-38.1668389685,0.00973768278892,0.00602111707961,-0.00371656570931,-38.1668389685
stanford_bunny,Stanford Bunny,E3,A5b_robust_frame_morton,robust_frame_morton,C4_hybrid,hybrid_occupancy,D0,clean,0.0,det_mcd,0.00235763051634,0.00149286232965,-0.000864768186693,-36.6795467186,0.0094212497856,0.00596557806901,-0.00345567171658,-36.6795467186
stanford_bunny,Stanford Bunny,E3,A5b_robust_frame_morton,robust_frame_morton,C4_hybrid,hybrid_occupancy,D0,clean,1.0,det_mcd,0.00235763051634,0.00149286232965,-0.000864768186693,-36.6795467186,0.0094212497856,0.00596557806901,-0.00345567171658,-36.6795467186
stanford_bunny,Stanford Bunny,E3,A5b_robust_frame_morton,robust_frame_morton,C4_hybrid,hybrid_occupancy,D0,clean,2.0,det_mcd,0.00235763051634,0.00149286232965,-0.000864768186693,-36.6795467186,0.0094212497856,0.00596557806901,-0.00345567171658,-36.6795467186
stanford_bunny,Stanford Bunny,E3,A5b_robust_frame_morton,robust_frame_morton,C4_hybrid,hybrid_occupancy,D0,clean,3.0,det_mcd,0.00235763051634,0.00149286232965,-0.000864768186693,-36.6795467186,0.0094212497856,0.00596557806901,-0.00345567171658,-36.6795467186
stanford_bunny,Stanford Bunny,E3,A5b_robust_frame_morton,robust_frame_morton,C4_hybrid,hybrid_occupancy,D0,clean,4.0,det_mcd,0.00235763051634,0.00149286232965,-0.000864768186693,-36.6795467186,0.0094212497856,0.00596557806901,-0.00345567171658,-36.6795467186
stanford_bunny,Stanford Bunny,E3,A6_rch,rch,C0_uniform,uniform,D0,clean,0.0,det_mcd,0.00192387649135,0.00141970915293,-0.000504167338421,-26.2058058658,0.00768793958852,0.00567325306487,-0.00201468652365,-26.2058058658
stanford_bunny,Stanford Bunny,E3,A6_rch,rch,C0_uniform,uniform,D0,clean,1.0,det_mcd,0.00192387649135,0.00141970915293,-0.000504167338421,-26.2058058658,0.00768793958852,0.00567325306487,-0.00201468652365,-26.2058058658
stanford_bunny,Stanford Bunny,E3,A6_rch,rch,C0_uniform,uniform,D0,clean,2.0,det_mcd,0.00192387649135,0.00141970915293,-0.000504167338421,-26.2058058658,0.00768793958852,0.00567325306487,-0.00201468652365,-26.2058058658
stanford_bunny,Stanford Bunny,E3,A6_rch,rch,C0_uniform,uniform,D0,clean,3.0,det_mcd,0.00192387649135,0.00141970915293,-0.000504167338421,-26.2058058658,0.00768793958852,0.00567325306487,-0.00201468652365,-26.2058058658
stanford_bunny,Stanford Bunny,E3,A6_rch,rch,C0_uniform,uniform,D0,clean,4.0,det_mcd,0.00192387649135,0.00141970915293,-0.000504167338421,-26.2058058658,0.00768793958852,0.00567325306487,-0.00201468652365,-26.2058058658
stanford_bunny,Stanford Bunny,E3,A6_rch,rch,C1_monotone_half,monotone_half,D0,clean,0.0,det_mcd,0.0120100098152,0.00428018914107,-0.00772982067416,-64.3614850702,0.0479928053241,0.0171039230907,-0.0308888822334,-64.3614850702
stanford_bunny,Stanford Bunny,E3,A6_rch,rch,C1_monotone_half,monotone_half,D0,clean,1.0,det_mcd,0.0120100098152,0.00428018914107,-0.00772982067416,-64.3614850702,0.0479928053241,0.0171039230907,-0.0308888822334,-64.3614850702
stanford_bunny,Stanford Bunny,E3,A6_rch,rch,C1_monotone_half,monotone_half,D0,clean,2.0,det_mcd,0.0120100098152,0.00428018914107,-0.00772982067416,-64.3614850702,0.0479928053241,0.0171039230907,-0.0308888822334,-64.3614850702
stanford_bunny,Stanford Bunny,E3,A6_rch,rch,C1_monotone_half,monotone_half,D0,clean,3.0,det_mcd,0.0120100098152,0.00428018914107,-0.00772982067416,-64.3614850702,0.0479928053241,0.0171039230907,-0.0308888822334,-64.3614850702
stanford_bunny,Stanford Bunny,E3,A6_rch,rch,C1_monotone_half,monotone_half,D0,clean,4.0,det_mcd,0.0120100098152,0.00428018914107,-0.00772982067416,-64.3614850702,0.0479928053241,0.0171039230907,-0.0308888822334,-64.3614850702
stanford_bunny,Stanford Bunny,E3,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D0,clean,0.0,det_mcd,0.00228265953371,0.00140904595643,-0.000873613577281,-38.2717424294,0.00912166070701,0.00563064221594,-0.00349101849107,-38.2717424294
stanford_bunny,Stanford Bunny,E3,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D0,clean,1.0,det_mcd,0.00228265953371,0.00140904595643,-0.000873613577281,-38.2717424294,0.00912166070701,0.00563064221594,-0.00349101849107,-38.2717424294
stanford_bunny,Stanford Bunny,E3,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D0,clean,2.0,det_mcd,0.00228265953371,0.00140904595643,-0.000873613577281,-38.2717424294,0.00912166070701,0.00563064221594,-0.00349101849107,-38.2717424294
stanford_bunny,Stanford Bunny,E3,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D0,clean,3.0,det_mcd,0.00228265953371,0.00140904595643,-0.000873613577281,-38.2717424294,0.00912166070701,0.00563064221594,-0.00349101849107,-38.2717424294
stanford_bunny,Stanford Bunny,E3,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D0,clean,4.0,det_mcd,0.00228265953371,0.00140904595643,-0.000873613577281,-38.2717424294,0.00912166070701,0.00563064221594,-0.00349101849107,-38.2717424294
stanford_bunny,Stanford Bunny,E3,A6_rch,rch,C3_frame_core_occupancy,frame_core_occupancy,D0,clean,0.0,det_mcd,0.00235850330625,0.00140295484102,-0.000955548465225,-40.5150360694,0.00942473751266,0.00560630170996,-0.0038184358027,-40.5150360694
stanford_bunny,Stanford Bunny,E3,A6_rch,rch,C3_frame_core_occupancy,frame_core_occupancy,D0,clean,1.0,det_mcd,0.00235850330625,0.00140295484102,-0.000955548465225,-40.5150360694,0.00942473751266,0.00560630170996,-0.0038184358027,-40.5150360694
stanford_bunny,Stanford Bunny,E3,A6_rch,rch,C3_frame_core_occupancy,frame_core_occupancy,D0,clean,2.0,det_mcd,0.00235850330625,0.00140295484102,-0.000955548465225,-40.5150360694,0.00942473751266,0.00560630170996,-0.0038184358027,-40.5150360694
stanford_bunny,Stanford Bunny,E3,A6_rch,rch,C3_frame_core_occupancy,frame_core_occupancy,D0,clean,3.0,det_mcd,0.00235850330625,0.00140295484102,-0.000955548465225,-40.5150360694,0.00942473751266,0.00560630170996,-0.0038184358027,-40.5150360694
stanford_bunny,Stanford Bunny,E3,A6_rch,rch,C3_frame_core_occupancy,frame_core_occupancy,D0,clean,4.0,det_mcd,0.00235850330625,0.00140295484102,-0.000955548465225,-40.5150360694,0.00942473751266,0.00560630170996,-0.0038184358027,-40.5150360694
stanford_bunny,Stanford Bunny,E3,A6_rch,rch,C4_hybrid,hybrid_occupancy,D0,clean,0.0,det_mcd,0.00228265953371,0.00140904595643,-0.000873613577281,-38.2717424294,0.00912166070701,0.00563064221594,-0.00349101849107,-38.2717424294
stanford_bunny,Stanford Bunny,E3,A6_rch,rch,C4_hybrid,hybrid_occupancy,D0,clean,1.0,det_mcd,0.00228265953371,0.00140904595643,-0.000873613577281,-38.2717424294,0.00912166070701,0.00563064221594,-0.00349101849107,-38.2717424294
stanford_bunny,Stanford Bunny,E3,A6_rch,rch,C4_hybrid,hybrid_occupancy,D0,clean,2.0,det_mcd,0.00228265953371,0.00140904595643,-0.000873613577281,-38.2717424294,0.00912166070701,0.00563064221594,-0.00349101849107,-38.2717424294
stanford_bunny,Stanford Bunny,E3,A6_rch,rch,C4_hybrid,hybrid_occupancy,D0,clean,3.0,det_mcd,0.00228265953371,0.00140904595643,-0.000873613577281,-38.2717424294,0.00912166070701,0.00563064221594,-0.00349101849107,-38.2717424294
stanford_bunny,Stanford Bunny,E3,A6_rch,rch,C4_hybrid,hybrid_occupancy,D0,clean,4.0,det_mcd,0.00228265953371,0.00140904595643,-0.000873613577281,-38.2717424294,0.00912166070701,0.00563064221594,-0.00349101849107,-38.2717424294
stanford_bunny,Stanford Bunny,E3,A6_rch_b2_mrcd,rch,C0_uniform,uniform,D0,clean,0.0,mrcd,0.00192393506799,0.00141977380161,-0.000504161266373,-26.2046923913,0.00768817366468,0.00567351140535,-0.00201466225934,-26.2046923913
stanford_bunny,Stanford Bunny,E3,A6_rch_b2_mrcd,rch,C0_uniform,uniform,D0,clean,1.0,mrcd,0.00192393506799,0.00141977380161,-0.000504161266373,-26.2046923913,0.00768817366468,0.00567351140535,-0.00201466225934,-26.2046923913
stanford_bunny,Stanford Bunny,E3,A6_rch_b2_mrcd,rch,C0_uniform,uniform,D0,clean,2.0,mrcd,0.00192393506799,0.00141977380161,-0.000504161266373,-26.2046923913,0.00768817366468,0.00567351140535,-0.00201466225934,-26.2046923913
stanford_bunny,Stanford Bunny,E3,A6_rch_b2_mrcd,rch,C0_uniform,uniform,D0,clean,3.0,mrcd,0.00192393506799,0.00141977380161,-0.000504161266373,-26.2046923913,0.00768817366468,0.00567351140535,-0.00201466225934,-26.2046923913
stanford_bunny,Stanford Bunny,E3,A6_rch_b2_mrcd,rch,C0_uniform,uniform,D0,clean,4.0,mrcd,0.00192393506799,0.00141977380161,-0.000504161266373,-26.2046923913,0.00768817366468,0.00567351140535,-0.00201466225934,-26.2046923913
stanford_bunny,Stanford Bunny,E3,A6_rch_b2_mrcd,rch,C1_monotone_half,monotone_half,D0,clean,0.0,mrcd,0.0120179889403,0.00428631161778,-0.00773167732256,-64.334202344,0.0480246904436,0.0171283889185,-0.0308963015251,-64.334202344
stanford_bunny,Stanford Bunny,E3,A6_rch_b2_mrcd,rch,C1_monotone_half,monotone_half,D0,clean,1.0,mrcd,0.0120179889403,0.00428631161778,-0.00773167732256,-64.334202344,0.0480246904436,0.0171283889185,-0.0308963015251,-64.334202344
stanford_bunny,Stanford Bunny,E3,A6_rch_b2_mrcd,rch,C1_monotone_half,monotone_half,D0,clean,2.0,mrcd,0.0120179889403,0.00428631161778,-0.00773167732256,-64.334202344,0.0480246904436,0.0171283889185,-0.0308963015251,-64.334202344
stanford_bunny,Stanford Bunny,E3,A6_rch_b2_mrcd,rch,C1_monotone_half,monotone_half,D0,clean,3.0,mrcd,0.0120179889403,0.00428631161778,-0.00773167732256,-64.334202344,0.0480246904436,0.0171283889185,-0.0308963015251,-64.334202344
stanford_bunny,Stanford Bunny,E3,A6_rch_b2_mrcd,rch,C1_monotone_half,monotone_half,D0,clean,4.0,mrcd,0.0120179889403,0.00428631161778,-0.00773167732256,-64.334202344,0.0480246904436,0.0171283889185,-0.0308963015251,-64.334202344
stanford_bunny,Stanford Bunny,E3,A6_rch_b2_mrcd,rch,C2_occupancy_floor1,occupancy_floor1,D0,clean,0.0,mrcd,0.00228269562142,0.00140896445014,-0.000873731171284,-38.2762889228,0.00912180491593,0.00563031651133,-0.0034914884046,-38.2762889228
stanford_bunny,Stanford Bunny,E3,A6_rch_b2_mrcd,rch,C2_occupancy_floor1,occupancy_floor1,D0,clean,1.0,mrcd,0.00228269562142,0.00140896445014,-0.000873731171284,-38.2762889228,0.00912180491593,0.00563031651133,-0.0034914884046,-38.2762889228
stanford_bunny,Stanford Bunny,E3,A6_rch_b2_mrcd,rch,C2_occupancy_floor1,occupancy_floor1,D0,clean,2.0,mrcd,0.00228269562142,0.00140896445014,-0.000873731171284,-38.2762889228,0.00912180491593,0.00563031651133,-0.0034914884046,-38.2762889228
stanford_bunny,Stanford Bunny,E3,A6_rch_b2_mrcd,rch,C2_occupancy_floor1,occupancy_floor1,D0,clean,3.0,mrcd,0.00228269562142,0.00140896445014,-0.000873731171284,-38.2762889228,0.00912180491593,0.00563031651133,-0.0034914884046,-38.2762889228
stanford_bunny,Stanford Bunny,E3,A6_rch_b2_mrcd,rch,C2_occupancy_floor1,occupancy_floor1,D0,clean,4.0,mrcd,0.00228269562142,0.00140896445014,-0.000873731171284,-38.2762889228,0.00912180491593,0.00563031651133,-0.0034914884046,-38.2762889228
stanford_bunny,Stanford Bunny,E3,A6_rch_b2_mrcd,rch,C3_frame_core_occupancy,frame_core_occupancy,D0,clean,0.0,mrcd,0.00235870710462,0.00140272962777,-0.000955977476847,-40.5297238888,0.00942555190462,0.00560540174268,-0.00382015016194,-40.5297238888
stanford_bunny,Stanford Bunny,E3,A6_rch_b2_mrcd,rch,C3_frame_core_occupancy,frame_core_occupancy,D0,clean,1.0,mrcd,0.00235870710462,0.00140272962777,-0.000955977476847,-40.5297238888,0.00942555190462,0.00560540174268,-0.00382015016194,-40.5297238888
stanford_bunny,Stanford Bunny,E3,A6_rch_b2_mrcd,rch,C3_frame_core_occupancy,frame_core_occupancy,D0,clean,2.0,mrcd,0.00235870710462,0.00140272962777,-0.000955977476847,-40.5297238888,0.00942555190462,0.00560540174268,-0.00382015016194,-40.5297238888
stanford_bunny,Stanford Bunny,E3,A6_rch_b2_mrcd,rch,C3_frame_core_occupancy,frame_core_occupancy,D0,clean,3.0,mrcd,0.00235870710462,0.00140272962777,-0.000955977476847,-40.5297238888,0.00942555190462,0.00560540174268,-0.00382015016194,-40.5297238888
stanford_bunny,Stanford Bunny,E3,A6_rch_b2_mrcd,rch,C3_frame_core_occupancy,frame_core_occupancy,D0,clean,4.0,mrcd,0.00235870710462,0.00140272962777,-0.000955977476847,-40.5297238888,0.00942555190462,0.00560540174268,-0.00382015016194,-40.5297238888
stanford_bunny,Stanford Bunny,E3,A6_rch_b2_mrcd,rch,C4_hybrid,hybrid_occupancy,D0,clean,0.0,mrcd,0.00228269562142,0.00140896445014,-0.000873731171284,-38.2762889228,0.00912180491593,0.00563031651133,-0.0034914884046,-38.2762889228
stanford_bunny,Stanford Bunny,E3,A6_rch_b2_mrcd,rch,C4_hybrid,hybrid_occupancy,D0,clean,1.0,mrcd,0.00228269562142,0.00140896445014,-0.000873731171284,-38.2762889228,0.00912180491593,0.00563031651133,-0.0034914884046,-38.2762889228
stanford_bunny,Stanford Bunny,E3,A6_rch_b2_mrcd,rch,C4_hybrid,hybrid_occupancy,D0,clean,2.0,mrcd,0.00228269562142,0.00140896445014,-0.000873731171284,-38.2762889228,0.00912180491593,0.00563031651133,-0.0034914884046,-38.2762889228
stanford_bunny,Stanford Bunny,E3,A6_rch_b2_mrcd,rch,C4_hybrid,hybrid_occupancy,D0,clean,3.0,mrcd,0.00228269562142,0.00140896445014,-0.000873731171284,-38.2762889228,0.00912180491593,0.00563031651133,-0.0034914884046,-38.2762889228
stanford_bunny,Stanford Bunny,E3,A6_rch_b2_mrcd,rch,C4_hybrid,hybrid_occupancy,D0,clean,4.0,mrcd,0.00228269562142,0.00140896445014,-0.000873731171284,-38.2762889228,0.00912180491593,0.00563031651133,-0.0034914884046,-38.2762889228
stanford_bunny,Stanford Bunny,E3,A6_rch_b3_ogk,rch,C0_uniform,uniform,D0,clean,0.0,ogk,0.00194512247399,0.00142148447005,-0.000523638003946,-26.9205672623,0.00777283996117,0.00568034735123,-0.00209249260994,-26.9205672623
stanford_bunny,Stanford Bunny,E3,A6_rch_b3_ogk,rch,C0_uniform,uniform,D0,clean,1.0,ogk,0.00194512247399,0.00142148447005,-0.000523638003946,-26.9205672623,0.00777283996117,0.00568034735123,-0.00209249260994,-26.9205672623
stanford_bunny,Stanford Bunny,E3,A6_rch_b3_ogk,rch,C0_uniform,uniform,D0,clean,2.0,ogk,0.00194512247399,0.00142148447005,-0.000523638003946,-26.9205672623,0.00777283996117,0.00568034735123,-0.00209249260994,-26.9205672623
stanford_bunny,Stanford Bunny,E3,A6_rch_b3_ogk,rch,C0_uniform,uniform,D0,clean,3.0,ogk,0.00194512247399,0.00142148447005,-0.000523638003946,-26.9205672623,0.00777283996117,0.00568034735123,-0.00209249260994,-26.9205672623
stanford_bunny,Stanford Bunny,E3,A6_rch_b3_ogk,rch,C0_uniform,uniform,D0,clean,4.0,ogk,0.00194512247399,0.00142148447005,-0.000523638003946,-26.9205672623,0.00777283996117,0.00568034735123,-0.00209249260994,-26.9205672623
stanford_bunny,Stanford Bunny,E3,A6_rch_b3_ogk,rch,C1_monotone_half,monotone_half,D0,clean,0.0,ogk,0.0116316494954,0.00398804096345,-0.00764360853195,-65.7138829275,0.0464808520908,0.0159364793641,-0.0305443727267,-65.7138829275
stanford_bunny,Stanford Bunny,E3,A6_rch_b3_ogk,rch,C1_monotone_half,monotone_half,D0,clean,1.0,ogk,0.0116316494954,0.00398804096345,-0.00764360853195,-65.7138829275,0.0464808520908,0.0159364793641,-0.0305443727267,-65.7138829275
stanford_bunny,Stanford Bunny,E3,A6_rch_b3_ogk,rch,C1_monotone_half,monotone_half,D0,clean,2.0,ogk,0.0116316494954,0.00398804096345,-0.00764360853195,-65.7138829275,0.0464808520908,0.0159364793641,-0.0305443727267,-65.7138829275
stanford_bunny,Stanford Bunny,E3,A6_rch_b3_ogk,rch,C1_monotone_half,monotone_half,D0,clean,3.0,ogk,0.0116316494954,0.00398804096345,-0.00764360853195,-65.7138829275,0.0464808520908,0.0159364793641,-0.0305443727267,-65.7138829275
stanford_bunny,Stanford Bunny,E3,A6_rch_b3_ogk,rch,C1_monotone_half,monotone_half,D0,clean,4.0,ogk,0.0116316494954,0.00398804096345,-0.00764360853195,-65.7138829275,0.0464808520908,0.0159364793641,-0.0305443727267,-65.7138829275
stanford_bunny,Stanford Bunny,E3,A6_rch_b3_ogk,rch,C2_occupancy_floor1,occupancy_floor1,D0,clean,0.0,ogk,0.00240773635349,0.00140540387499,-0.0010023324785,-41.6296608658,0.00962147607392,0.00561608821407,-0.00400538785985,-41.6296608658
stanford_bunny,Stanford Bunny,E3,A6_rch_b3_ogk,rch,C2_occupancy_floor1,occupancy_floor1,D0,clean,1.0,ogk,0.00240773635349,0.00140540387499,-0.0010023324785,-41.6296608658,0.00962147607392,0.00561608821407,-0.00400538785985,-41.6296608658
stanford_bunny,Stanford Bunny,E3,A6_rch_b3_ogk,rch,C2_occupancy_floor1,occupancy_floor1,D0,clean,2.0,ogk,0.00240773635349,0.00140540387499,-0.0010023324785,-41.6296608658,0.00962147607392,0.00561608821407,-0.00400538785985,-41.6296608658
stanford_bunny,Stanford Bunny,E3,A6_rch_b3_ogk,rch,C2_occupancy_floor1,occupancy_floor1,D0,clean,3.0,ogk,0.00240773635349,0.00140540387499,-0.0010023324785,-41.6296608658,0.00962147607392,0.00561608821407,-0.00400538785985,-41.6296608658
stanford_bunny,Stanford Bunny,E3,A6_rch_b3_ogk,rch,C2_occupancy_floor1,occupancy_floor1,D0,clean,4.0,ogk,0.00240773635349,0.00140540387499,-0.0010023324785,-41.6296608658,0.00962147607392,0.00561608821407,-0.00400538785985,-41.6296608658
stanford_bunny,Stanford Bunny,E3,A6_rch_b3_ogk,rch,C3_frame_core_occupancy,frame_core_occupancy,D0,clean,0.0,ogk,0.00240773635349,0.00140540387499,-0.0010023324785,-41.6296608658,0.00962147607392,0.00561608821407,-0.00400538785985,-41.6296608658
stanford_bunny,Stanford Bunny,E3,A6_rch_b3_ogk,rch,C3_frame_core_occupancy,frame_core_occupancy,D0,clean,1.0,ogk,0.00240773635349,0.00140540387499,-0.0010023324785,-41.6296608658,0.00962147607392,0.00561608821407,-0.00400538785985,-41.6296608658
stanford_bunny,Stanford Bunny,E3,A6_rch_b3_ogk,rch,C3_frame_core_occupancy,frame_core_occupancy,D0,clean,2.0,ogk,0.00240773635349,0.00140540387499,-0.0010023324785,-41.6296608658,0.00962147607392,0.00561608821407,-0.00400538785985,-41.6296608658
stanford_bunny,Stanford Bunny,E3,A6_rch_b3_ogk,rch,C3_frame_core_occupancy,frame_core_occupancy,D0,clean,3.0,ogk,0.00240773635349,0.00140540387499,-0.0010023324785,-41.6296608658,0.00962147607392,0.00561608821407,-0.00400538785985,-41.6296608658
stanford_bunny,Stanford Bunny,E3,A6_rch_b3_ogk,rch,C3_frame_core_occupancy,frame_core_occupancy,D0,clean,4.0,ogk,0.00240773635349,0.00140540387499,-0.0010023324785,-41.6296608658,0.00962147607392,0.00561608821407,-0.00400538785985,-41.6296608658
stanford_bunny,Stanford Bunny,E3,A6_rch_b3_ogk,rch,C4_hybrid,hybrid_occupancy,D0,clean,0.0,ogk,0.00240773635349,0.00140540387499,-0.0010023324785,-41.6296608658,0.00962147607392,0.00561608821407,-0.00400538785985,-41.6296608658
stanford_bunny,Stanford Bunny,E3,A6_rch_b3_ogk,rch,C4_hybrid,hybrid_occupancy,D0,clean,1.0,ogk,0.00240773635349,0.00140540387499,-0.0010023324785,-41.6296608658,0.00962147607392,0.00561608821407,-0.00400538785985,-41.6296608658
