runlist,dataset_id,dataset_label,geometry_id,expected_vertices,algorithm_id,method,bit_rule,bit_allocator,point_count,clean_point_count,contamination_id,contamination_mode,seed,frame_estimator,refinement,sort_seconds,output_hash,bits_axis,robust_fallback_used,miad,normalized_miad,m1_l1_locality,l1_locality,m1_l1_status,m1_l1_sampled,m1_l1_sample_size,m1_l1_sampled_status,m1_l2_locality,l2_locality,m1_l2_status,m1_l2_sampled,m1_l2_sample_size,m1_l2_sampled_status,recall_8_64,recall_8_64_status,recall_8_64_sampled,recall_8_64_sample_size,recall_8_64_sampled_status,peak_rss_kb,block_read_mean,block_read_p95,cache_references,cache_misses,cache_miss_rate,perf_status,kendall_tau_clean,frame_angle_rad
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A1_lexicographic,lexicographic,C0_uniform,uniform,172974,172974,D0,clean,2,none,off,0.15395233291201293,4e80bb811a758f5b04941f2dffefd2a6059ea287a540ef9aa655a0536b1bc52d,0 0 0,False,25.727459635266467,0.11244336078292591,3952409.204852403,,exact,3952409.204852403,172974,exact,1.9971736410385368e-13,,exact,1.9971736410385368e-13,172974,exact,0.17971631574687524,exact,0.17971631574687524,172974,exact,952656.0,65.47682508436974,142.2727004661338,11646476,554762,0.04763346440588552,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A1_lexicographic,lexicographic,C0_uniform,uniform,172974,172974,D0,clean,3,none,off,0.15167257806751877,4e80bb811a758f5b04941f2dffefd2a6059ea287a540ef9aa655a0536b1bc52d,0 0 0,False,25.727459635266467,0.11244336078292591,3952409.204852403,,exact,3952409.204852403,172974,exact,1.9971736410385368e-13,,exact,1.9971736410385368e-13,172974,exact,0.17971631574687524,exact,0.17971631574687524,172974,exact,957952.0,65.47682508436974,142.2727004661338,11034017,567055,0.051391528579301626,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A1_lexicographic,lexicographic,C0_uniform,uniform,172974,172974,D0,clean,4,none,off,0.15432338195387274,4e80bb811a758f5b04941f2dffefd2a6059ea287a540ef9aa655a0536b1bc52d,0 0 0,False,25.727459635266467,0.11244336078292591,3952409.204852403,,exact,3952409.204852403,172974,exact,1.9971736410385368e-13,,exact,1.9971736410385368e-13,172974,exact,0.17971631574687524,exact,0.17971631574687524,172974,exact,963512.0,65.47682508436974,142.2727004661338,11895505,565343,0.047525767085970706,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C0_uniform,uniform,172974,172974,D0,clean,0,none,off,0.20037628104910254,f07b4797822c1271b885d6cfe8976fe53852256ee491358dac3c905f8ea6a531,10 10 10,False,0.8325519741511607,0.0036387168934351945,4608608.357166729,,exact,4608608.357166729,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7823314486570236,exact,0.7823314486570236,172974,exact,968980.0,6.528130057736342,13.532387314762437,11533353,563902,0.04889315362150105,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C0_uniform,uniform,172974,172974,D0,clean,1,none,off,0.1998714490327984,f07b4797822c1271b885d6cfe8976fe53852256ee491358dac3c905f8ea6a531,10 10 10,False,0.8325519741511607,0.0036387168934351945,4608608.357166729,,exact,4608608.357166729,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7823314486570236,exact,0.7823314486570236,172974,exact,981528.0,6.528130057736342,13.532387314762437,11072494,560468,0.05061804504025922,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C0_uniform,uniform,172974,172974,D0,clean,2,none,off,0.19989787600934505,f07b4797822c1271b885d6cfe8976fe53852256ee491358dac3c905f8ea6a531,10 10 10,False,0.8325519741511607,0.0036387168934351945,4608608.357166729,,exact,4608608.357166729,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7823314486570236,exact,0.7823314486570236,172974,exact,987116.0,6.528130057736342,13.532387314762437,11975048,587007,0.04901917720914355,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C0_uniform,uniform,172974,172974,D0,clean,3,none,off,0.20132854592520744,f07b4797822c1271b885d6cfe8976fe53852256ee491358dac3c905f8ea6a531,10 10 10,False,0.8325519741511607,0.0036387168934351945,4608608.357166729,,exact,4608608.357166729,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7823314486570236,exact,0.7823314486570236,172974,exact,992396.0,6.528130057736342,13.532387314762437,14018903,558078,0.039808963654288786,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C0_uniform,uniform,172974,172974,D0,clean,4,none,off,0.2003876909147948,f07b4797822c1271b885d6cfe8976fe53852256ee491358dac3c905f8ea6a531,10 10 10,False,0.8325519741511607,0.0036387168934351945,4608608.357166729,,exact,4608608.357166729,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7823314486570236,exact,0.7823314486570236,172974,exact,997976.0,6.528130057736342,13.532387314762437,12055793,566431,0.04698413451524922,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C1_monotone_half,monotone_half,172974,172974,D0,clean,0,none,off,0.20133213605731726,7470f978a93f7ab6e988c3216cd2f5a0a5b1ded4e800ed54d09f7e361cc460ef,4 10 1,False,6.258756930054158,0.027354261692204906,2122857.998864162,,exact,2122857.998864162,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.27301501959832114,exact,0.27301501959832114,172974,exact,1003532.0,31.992944244617757,69.88748784503342,13077833,522312,0.03993872685176512,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C1_monotone_half,monotone_half,172974,172974,D0,clean,1,none,off,0.19371380098164082,7470f978a93f7ab6e988c3216cd2f5a0a5b1ded4e800ed54d09f7e361cc460ef,4 10 1,False,6.258756930054158,0.027354261692204906,2122857.998864162,,exact,2122857.998864162,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.27301501959832114,exact,0.27301501959832114,172974,exact,1009276.0,31.992944244617757,69.88748784503342,11688024,545638,0.04668351125904601,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C1_monotone_half,monotone_half,172974,172974,D0,clean,2,none,off,0.2015478319954127,7470f978a93f7ab6e988c3216cd2f5a0a5b1ded4e800ed54d09f7e361cc460ef,4 10 1,False,6.258756930054158,0.027354261692204906,2122857.998864162,,exact,2122857.998864162,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.27301501959832114,exact,0.27301501959832114,172974,exact,1014872.0,31.992944244617757,69.88748784503342,11066918,540678,0.04885533623724329,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C1_monotone_half,monotone_half,172974,172974,D0,clean,3,none,off,0.20009712595492601,7470f978a93f7ab6e988c3216cd2f5a0a5b1ded4e800ed54d09f7e361cc460ef,4 10 1,False,6.258756930054158,0.027354261692204906,2122857.998864162,,exact,2122857.998864162,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.27301501959832114,exact,0.27301501959832114,172974,exact,1020392.0,31.992944244617757,69.88748784503342,12598815,579344,0.04598400722607642,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C1_monotone_half,monotone_half,172974,172974,D0,clean,4,none,off,0.20172508200630546,7470f978a93f7ab6e988c3216cd2f5a0a5b1ded4e800ed54d09f7e361cc460ef,4 10 1,False,6.258756930054158,0.027354261692204906,2122857.998864162,,exact,2122857.998864162,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.27301501959832114,exact,0.27301501959832114,172974,exact,1025824.0,31.992944244617757,69.88748784503342,11484850,525865,0.045787711637505064,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C2_occupancy_floor1,occupancy_floor1,172974,172974,D0,clean,0,none,off,0.2033397409832105,0564dff81fdca0403f51a19c44aa2a6a2c56431bfa53321c40179133966997cc,6 7 6,False,0.8574500471519493,0.003747535371626087,1967472.9169021,,exact,1967472.9169021,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7771283545503949,exact,0.7771283545503949,172974,exact,1030892.0,6.499494690010804,14.087894574059574,12752922,579808,0.045464717811337665,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C2_occupancy_floor1,occupancy_floor1,172974,172974,D0,clean,1,none,off,0.1997597860172391,0564dff81fdca0403f51a19c44aa2a6a2c56431bfa53321c40179133966997cc,6 7 6,False,0.8574500471519493,0.003747535371626087,1967472.9169021,,exact,1967472.9169021,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7771283545503949,exact,0.7771283545503949,172974,exact,1036612.0,6.499494690010804,14.087894574059574,12833949,581233,0.04528871043511237,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C2_occupancy_floor1,occupancy_floor1,172974,172974,D0,clean,2,none,off,0.20349069498479366,0564dff81fdca0403f51a19c44aa2a6a2c56431bfa53321c40179133966997cc,6 7 6,False,0.8574500471519493,0.003747535371626087,1967472.9169021,,exact,1967472.9169021,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7771283545503949,exact,0.7771283545503949,172974,exact,1041900.0,6.499494690010804,14.087894574059574,11981098,538948,0.04498318935376373,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C2_occupancy_floor1,occupancy_floor1,172974,172974,D0,clean,3,none,off,0.19912664499133825,0564dff81fdca0403f51a19c44aa2a6a2c56431bfa53321c40179133966997cc,6 7 6,False,0.8574500471519493,0.003747535371626087,1967472.9169021,,exact,1967472.9169021,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7771283545503949,exact,0.7771283545503949,172974,exact,1048548.0,6.499494690010804,14.087894574059574,13169942,582665,0.04424203234911741,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C2_occupancy_floor1,occupancy_floor1,172974,172974,D0,clean,4,none,off,0.20130692096427083,0564dff81fdca0403f51a19c44aa2a6a2c56431bfa53321c40179133966997cc,6 7 6,False,0.8574500471519493,0.003747535371626087,1967472.9169021,,exact,1967472.9169021,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7771283545503949,exact,0.7771283545503949,172974,exact,1061480.0,6.499494690010804,14.087894574059574,12660229,550136,0.04345387433355274,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,172974,172974,D0,clean,0,none,off,0.2009786219568923,0564dff81fdca0403f51a19c44aa2a6a2c56431bfa53321c40179133966997cc,6 7 6,False,0.8574500471519493,0.003747535371626087,1967472.9169021,,exact,1967472.9169021,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7771283545503949,exact,0.7771283545503949,172974,exact,1068044.0,6.499494690010804,14.087894574059574,11714369,541214,0.046200866645057875,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,172974,172974,D0,clean,1,none,off,0.20259686396457255,0564dff81fdca0403f51a19c44aa2a6a2c56431bfa53321c40179133966997cc,6 7 6,False,0.8574500471519493,0.003747535371626087,1967472.9169021,,exact,1967472.9169021,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7771283545503949,exact,0.7771283545503949,172974,exact,1075116.0,6.499494690010804,14.087894574059574,11083292,561060,0.05062214367355836,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,172974,172974,D0,clean,2,none,off,0.19977880804799497,0564dff81fdca0403f51a19c44aa2a6a2c56431bfa53321c40179133966997cc,6 7 6,False,0.8574500471519493,0.003747535371626087,1967472.9169021,,exact,1967472.9169021,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7771283545503949,exact,0.7771283545503949,172974,exact,1081980.0,6.499494690010804,14.087894574059574,11636251,553278,0.04754778837273276,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,172974,172974,D0,clean,3,none,off,0.20042630506213754,0564dff81fdca0403f51a19c44aa2a6a2c56431bfa53321c40179133966997cc,6 7 6,False,0.8574500471519493,0.003747535371626087,1967472.9169021,,exact,1967472.9169021,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7771283545503949,exact,0.7771283545503949,172974,exact,1088892.0,6.499494690010804,14.087894574059574,11684859,558011,0.04775504779304569,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,172974,172974,D0,clean,4,none,off,0.20021647203247994,0564dff81fdca0403f51a19c44aa2a6a2c56431bfa53321c40179133966997cc,6 7 6,False,0.8574500471519493,0.003747535371626087,1967472.9169021,,exact,1967472.9169021,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7771283545503949,exact,0.7771283545503949,172974,exact,1095688.0,6.499494690010804,14.087894574059574,14151724,553197,0.03909043166754807,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C4_hybrid,hybrid_occupancy,172974,172974,D0,clean,0,none,off,0.19974982598796487,0564dff81fdca0403f51a19c44aa2a6a2c56431bfa53321c40179133966997cc,6 7 6,False,0.8574500471519493,0.003747535371626087,1967472.9169021,,exact,1967472.9169021,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7771283545503949,exact,0.7771283545503949,172974,exact,1102532.0,6.499494690010804,14.087894574059574,13279636,575350,0.04332573573552769,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C4_hybrid,hybrid_occupancy,172974,172974,D0,clean,1,none,off,0.20325436699204147,0564dff81fdca0403f51a19c44aa2a6a2c56431bfa53321c40179133966997cc,6 7 6,False,0.8574500471519493,0.003747535371626087,1967472.9169021,,exact,1967472.9169021,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7771283545503949,exact,0.7771283545503949,172974,exact,1109464.0,6.499494690010804,14.087894574059574,11292188,544591,0.04822723461564756,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C4_hybrid,hybrid_occupancy,172974,172974,D0,clean,2,none,off,0.1989065259695053,0564dff81fdca0403f51a19c44aa2a6a2c56431bfa53321c40179133966997cc,6 7 6,False,0.8574500471519493,0.003747535371626087,1967472.9169021,,exact,1967472.9169021,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7771283545503949,exact,0.7771283545503949,172974,exact,1116360.0,6.499494690010804,14.087894574059574,11768493,553086,0.04699718137233034,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C4_hybrid,hybrid_occupancy,172974,172974,D0,clean,3,none,off,0.20076395105570555,0564dff81fdca0403f51a19c44aa2a6a2c56431bfa53321c40179133966997cc,6 7 6,False,0.8574500471519493,0.003747535371626087,1967472.9169021,,exact,1967472.9169021,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7771283545503949,exact,0.7771283545503949,172974,exact,1123212.0,6.499494690010804,14.087894574059574,12799308,547127,0.04274660786348762,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C4_hybrid,hybrid_occupancy,172974,172974,D0,clean,4,none,off,0.20105610706377774,0564dff81fdca0403f51a19c44aa2a6a2c56431bfa53321c40179133966997cc,6 7 6,False,0.8574500471519493,0.003747535371626087,1967472.9169021,,exact,1967472.9169021,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7771283545503949,exact,0.7771283545503949,172974,exact,1129856.0,6.499494690010804,14.087894574059574,12163272,561989,0.04620376819658394,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C0_uniform,uniform,172974,172974,D0,clean,0,none,off,0.2087709860643372,e10e5370074eb1c61cfff40c06a7c55098b433bd3c708d6f7e85599aa7b43579,10 10 10,False,0.6990836851730473,0.0030553859628495027,424165.28744362487,,exact,424165.28744362487,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7827072276758357,exact,0.7827072276758357,172974,exact,1136892.0,5.361186738857145,10.05862342097643,12838251,573988,0.04470920532711192,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C0_uniform,uniform,172974,172974,D0,clean,1,none,off,0.20917302195448428,e10e5370074eb1c61cfff40c06a7c55098b433bd3c708d6f7e85599aa7b43579,10 10 10,False,0.6990836851730473,0.0030553859628495027,424165.28744362487,,exact,424165.28744362487,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7827072276758357,exact,0.7827072276758357,172974,exact,1143528.0,5.361186738857145,10.05862342097643,13829235,558512,0.04038632650323753,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C0_uniform,uniform,172974,172974,D0,clean,2,none,off,0.20827728102449328,e10e5370074eb1c61cfff40c06a7c55098b433bd3c708d6f7e85599aa7b43579,10 10 10,False,0.6990836851730473,0.0030553859628495027,424165.28744362487,,exact,424165.28744362487,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7827072276758357,exact,0.7827072276758357,172974,exact,1150352.0,5.361186738857145,10.05862342097643,11352042,569682,0.05018321813819928,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C0_uniform,uniform,172974,172974,D0,clean,3,none,off,0.21124239300843328,e10e5370074eb1c61cfff40c06a7c55098b433bd3c708d6f7e85599aa7b43579,10 10 10,False,0.6990836851730473,0.0030553859628495027,424165.28744362487,,exact,424165.28744362487,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7827072276758357,exact,0.7827072276758357,172974,exact,1157152.0,5.361186738857145,10.05862342097643,11935085,565847,0.04741038710658533,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C0_uniform,uniform,172974,172974,D0,clean,4,none,off,0.2076780420029536,e10e5370074eb1c61cfff40c06a7c55098b433bd3c708d6f7e85599aa7b43579,10 10 10,False,0.6990836851730473,0.0030553859628495027,424165.28744362487,,exact,424165.28744362487,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7827072276758357,exact,0.7827072276758357,172974,exact,1163952.0,5.361186738857145,10.05862342097643,11527182,559431,0.04853146241639977,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C1_monotone_half,monotone_half,172974,172974,D0,clean,0,none,off,0.21151343802921474,e10e5370074eb1c61cfff40c06a7c55098b433bd3c708d6f7e85599aa7b43579,10 10 10,False,0.6990836851730473,0.0030553859628495027,424165.28744362487,,exact,424165.28744362487,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7827072276758357,exact,0.7827072276758357,172974,exact,1170416.0,5.361186738857145,10.05862342097643,11626407,577287,0.049653087148936036,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C1_monotone_half,monotone_half,172974,172974,D0,clean,1,none,off,0.2075760120060295,e10e5370074eb1c61cfff40c06a7c55098b433bd3c708d6f7e85599aa7b43579,10 10 10,False,0.6990836851730473,0.0030553859628495027,424165.28744362487,,exact,424165.28744362487,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7827072276758357,exact,0.7827072276758357,172974,exact,1177408.0,5.361186738857145,10.05862342097643,11575488,583530,0.050410833651246496,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C1_monotone_half,monotone_half,172974,172974,D0,clean,2,none,off,0.21128799498546869,e10e5370074eb1c61cfff40c06a7c55098b433bd3c708d6f7e85599aa7b43579,10 10 10,False,0.6990836851730473,0.0030553859628495027,424165.28744362487,,exact,424165.28744362487,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7827072276758357,exact,0.7827072276758357,172974,exact,1184464.0,5.361186738857145,10.05862342097643,11347495,577173,0.050863472510893376,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C1_monotone_half,monotone_half,172974,172974,D0,clean,3,none,off,0.2085918199736625,e10e5370074eb1c61cfff40c06a7c55098b433bd3c708d6f7e85599aa7b43579,10 10 10,False,0.6990836851730473,0.0030553859628495027,424165.28744362487,,exact,424165.28744362487,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7827072276758357,exact,0.7827072276758357,172974,exact,1191248.0,5.361186738857145,10.05862342097643,11230012,576975,0.05137795044208323,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C1_monotone_half,monotone_half,172974,172974,D0,clean,4,none,off,0.2103807060047984,e10e5370074eb1c61cfff40c06a7c55098b433bd3c708d6f7e85599aa7b43579,10 10 10,False,0.6990836851730473,0.0030553859628495027,424165.28744362487,,exact,424165.28744362487,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7827072276758357,exact,0.7827072276758357,172974,exact,1197824.0,5.361186738857145,10.05862342097643,12869914,566726,0.04403494848528126,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,172974,172974,D0,clean,0,none,off,0.21231722796801478,e10e5370074eb1c61cfff40c06a7c55098b433bd3c708d6f7e85599aa7b43579,10 10 10,False,0.6990836851730473,0.0030553859628495027,424165.28744362487,,exact,424165.28744362487,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7827072276758357,exact,0.7827072276758357,172974,exact,1204596.0,5.361186738857145,10.05862342097643,13995005,578480,0.04133474764746422,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,172974,172974,D0,clean,1,none,off,0.21300130698364228,e10e5370074eb1c61cfff40c06a7c55098b433bd3c708d6f7e85599aa7b43579,10 10 10,False,0.6990836851730473,0.0030553859628495027,424165.28744362487,,exact,424165.28744362487,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7827072276758357,exact,0.7827072276758357,172974,exact,1211344.0,5.361186738857145,10.05862342097643,11866704,570887,0.04810830370421307,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,172974,172974,D0,clean,2,none,off,0.2083675810135901,e10e5370074eb1c61cfff40c06a7c55098b433bd3c708d6f7e85599aa7b43579,10 10 10,False,0.6990836851730473,0.0030553859628495027,424165.28744362487,,exact,424165.28744362487,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7827072276758357,exact,0.7827072276758357,172974,exact,1218096.0,5.361186738857145,10.05862342097643,11677120,593705,0.05084344427393056,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,172974,172974,D0,clean,3,none,off,0.21491676894947886,e10e5370074eb1c61cfff40c06a7c55098b433bd3c708d6f7e85599aa7b43579,10 10 10,False,0.6990836851730473,0.0030553859628495027,424165.28744362487,,exact,424165.28744362487,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7827072276758357,exact,0.7827072276758357,172974,exact,1224988.0,5.361186738857145,10.05862342097643,11753184,586811,0.049927832321862736,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,172974,172974,D0,clean,4,none,off,0.20949813397601247,e10e5370074eb1c61cfff40c06a7c55098b433bd3c708d6f7e85599aa7b43579,10 10 10,False,0.6990836851730473,0.0030553859628495027,424165.28744362487,,exact,424165.28744362487,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7827072276758357,exact,0.7827072276758357,172974,exact,1232148.0,5.361186738857145,10.05862342097643,12725791,571426,0.04490298481249613,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C3_frame_core_occupancy,frame_core_occupancy,172974,172974,D0,clean,0,none,off,0.21202951297163963,e10e5370074eb1c61cfff40c06a7c55098b433bd3c708d6f7e85599aa7b43579,10 10 10,False,0.6990836851730473,0.0030553859628495027,424165.28744362487,,exact,424165.28744362487,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7827072276758357,exact,0.7827072276758357,172974,exact,1239020.0,5.361186738857145,10.05862342097643,14303434,581305,0.040640939791101914,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C3_frame_core_occupancy,frame_core_occupancy,172974,172974,D0,clean,1,none,off,0.20770622696727514,e10e5370074eb1c61cfff40c06a7c55098b433bd3c708d6f7e85599aa7b43579,10 10 10,False,0.6990836851730473,0.0030553859628495027,424165.28744362487,,exact,424165.28744362487,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7827072276758357,exact,0.7827072276758357,172974,exact,1245812.0,5.361186738857145,10.05862342097643,11012787,580548,0.05271581117477347,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C3_frame_core_occupancy,frame_core_occupancy,172974,172974,D0,clean,2,none,off,0.21077207091730088,e10e5370074eb1c61cfff40c06a7c55098b433bd3c708d6f7e85599aa7b43579,10 10 10,False,0.6990836851730473,0.0030553859628495027,424165.28744362487,,exact,424165.28744362487,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7827072276758357,exact,0.7827072276758357,172974,exact,1253544.0,5.361186738857145,10.05862342097643,10966037,582711,0.053137792622804395,ok,1.0,
