runlist,dataset_id,dataset_label,geometry_id,expected_vertices,algorithm_id,method,bit_rule,bit_allocator,point_count,clean_point_count,contamination_id,contamination_mode,seed,frame_estimator,refinement,sort_seconds,output_hash,bits_axis,robust_fallback_used,miad,normalized_miad,m1_l1_locality,l1_locality,m1_l1_status,m1_l1_sampled,m1_l1_sample_size,m1_l1_sampled_status,m1_l2_locality,l2_locality,m1_l2_status,m1_l2_sampled,m1_l2_sample_size,m1_l2_sampled_status,recall_8_64,recall_8_64_status,recall_8_64_sampled,recall_8_64_sample_size,recall_8_64_sampled_status,peak_rss_kb,block_read_mean,block_read_p95,cache_references,cache_misses,cache_miss_rate,perf_status,kendall_tau_clean,frame_angle_rad
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C0_uniform,uniform,172974,172974,D0,clean,3,none,all,2.306024922989309,740e550f6a5217719b302184b1de01a9d71488495c459ed3c886fe9234d7109f,10 10 10,False,0.5556643426449416,0.0024285633731433664,4544377.082086603,,exact,4544377.082086603,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7702487078982968,exact,0.7702487078982968,172974,exact,993776.0,6.248937897727991,12.886301083945082,11849305,562890,0.04750405192540828,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C0_uniform,uniform,172974,172974,D0,clean,4,none,all,2.288936253054999,740e550f6a5217719b302184b1de01a9d71488495c459ed3c886fe9234d7109f,10 10 10,False,0.5556643426449416,0.0024285633731433664,4544377.082086603,,exact,4544377.082086603,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7702487078982968,exact,0.7702487078982968,172974,exact,999016.0,6.248937897727991,12.886301083945082,11301745,570436,0.05047326762371651,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C1_monotone_half,monotone_half,172974,172974,D0,clean,0,none,all,2.271038966951892,38cadf800e38fc8c01edb49c1aa911b1aac1bcb4c2b87e1df114087e95766d14,4 10 1,False,1.6010565865589161,0.006997511062053968,1931855.0486221972,,exact,1931855.0486221972,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.27037155873137003,exact,0.27037155873137003,172974,exact,1004552.0,30.07659796017298,67.59769917039546,11413308,536617,0.047016780761546084,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C1_monotone_half,monotone_half,172974,172974,D0,clean,1,none,all,2.330184070044197,38cadf800e38fc8c01edb49c1aa911b1aac1bcb4c2b87e1df114087e95766d14,4 10 1,False,1.6010565865589161,0.006997511062053968,1931855.0486221972,,exact,1931855.0486221972,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.27037155873137003,exact,0.27037155873137003,172974,exact,1010036.0,30.07659796017298,67.59769917039546,11610570,541241,0.04661622986640621,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C1_monotone_half,monotone_half,172974,172974,D0,clean,2,none,all,2.304982344037853,38cadf800e38fc8c01edb49c1aa911b1aac1bcb4c2b87e1df114087e95766d14,4 10 1,False,1.6010565865589161,0.006997511062053968,1931855.0486221972,,exact,1931855.0486221972,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.27037155873137003,exact,0.27037155873137003,172974,exact,1015332.0,30.07659796017298,67.59769917039546,12220047,546332,0.0447078476866742,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C1_monotone_half,monotone_half,172974,172974,D0,clean,3,none,all,2.3494920060038567,38cadf800e38fc8c01edb49c1aa911b1aac1bcb4c2b87e1df114087e95766d14,4 10 1,False,1.6010565865589161,0.006997511062053968,1931855.0486221972,,exact,1931855.0486221972,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.27037155873137003,exact,0.27037155873137003,172974,exact,1020624.0,30.07659796017298,67.59769917039546,12088545,546102,0.045175163760402925,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C1_monotone_half,monotone_half,172974,172974,D0,clean,4,none,all,2.318510018987581,38cadf800e38fc8c01edb49c1aa911b1aac1bcb4c2b87e1df114087e95766d14,4 10 1,False,1.6010565865589161,0.006997511062053968,1931855.0486221972,,exact,1931855.0486221972,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.27037155873137003,exact,0.27037155873137003,172974,exact,1026372.0,30.07659796017298,67.59769917039546,12590179,538312,0.0427565009202808,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C2_occupancy_floor1,occupancy_floor1,172974,172974,D0,clean,0,none,all,2.376740169012919,00712c5a0d3790df86a170f0751516314524f9fa83a913dee73da5c0fb9b9e10,6 7 6,False,0.5568431313249027,0.002433715337725443,1875125.602364585,,exact,1875125.602364585,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.773040312416895,exact,0.773040312416895,172974,exact,1032076.0,6.287829581433361,13.245050472923293,12096547,554026,0.045800342858172666,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C2_occupancy_floor1,occupancy_floor1,172974,172974,D0,clean,1,none,all,2.3372943790163845,00712c5a0d3790df86a170f0751516314524f9fa83a913dee73da5c0fb9b9e10,6 7 6,False,0.5568431313249027,0.002433715337725443,1875125.602364585,,exact,1875125.602364585,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.773040312416895,exact,0.773040312416895,172974,exact,1037504.0,6.287829581433361,13.245050472923293,14968481,570490,0.03811275172143386,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C2_occupancy_floor1,occupancy_floor1,172974,172974,D0,clean,2,none,all,2.3224435759475455,00712c5a0d3790df86a170f0751516314524f9fa83a913dee73da5c0fb9b9e10,6 7 6,False,0.5568431313249027,0.002433715337725443,1875125.602364585,,exact,1875125.602364585,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.773040312416895,exact,0.773040312416895,172974,exact,1042948.0,6.287829581433361,13.245050472923293,13427388,568015,0.042302717401180336,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C2_occupancy_floor1,occupancy_floor1,172974,172974,D0,clean,3,none,all,2.3250336030032486,00712c5a0d3790df86a170f0751516314524f9fa83a913dee73da5c0fb9b9e10,6 7 6,False,0.5568431313249027,0.002433715337725443,1875125.602364585,,exact,1875125.602364585,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.773040312416895,exact,0.773040312416895,172974,exact,1049732.0,6.287829581433361,13.245050472923293,12921683,557870,0.04317316869636873,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C2_occupancy_floor1,occupancy_floor1,172974,172974,D0,clean,4,none,all,2.2930580449756235,00712c5a0d3790df86a170f0751516314524f9fa83a913dee73da5c0fb9b9e10,6 7 6,False,0.5568431313249027,0.002433715337725443,1875125.602364585,,exact,1875125.602364585,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.773040312416895,exact,0.773040312416895,172974,exact,1062528.0,6.287829581433361,13.245050472923293,10760159,543248,0.0504869862982508,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,172974,172974,D0,clean,0,none,all,2.2715836910065264,00712c5a0d3790df86a170f0751516314524f9fa83a913dee73da5c0fb9b9e10,6 7 6,False,0.5568431313249027,0.002433715337725443,1875125.602364585,,exact,1875125.602364585,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.773040312416895,exact,0.773040312416895,172974,exact,1069320.0,6.287829581433361,13.245050472923293,11297074,560940,0.04965356516209418,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,172974,172974,D0,clean,1,none,all,2.2908368420321494,00712c5a0d3790df86a170f0751516314524f9fa83a913dee73da5c0fb9b9e10,6 7 6,False,0.5568431313249027,0.002433715337725443,1875125.602364585,,exact,1875125.602364585,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.773040312416895,exact,0.773040312416895,172974,exact,1076176.0,6.287829581433361,13.245050472923293,11630101,546282,0.04697138915646562,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,172974,172974,D0,clean,2,none,all,2.3025090029696003,00712c5a0d3790df86a170f0751516314524f9fa83a913dee73da5c0fb9b9e10,6 7 6,False,0.5568431313249027,0.002433715337725443,1875125.602364585,,exact,1875125.602364585,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.773040312416895,exact,0.773040312416895,172974,exact,1083072.0,6.287829581433361,13.245050472923293,13193980,579170,0.043896534631703246,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,172974,172974,D0,clean,3,none,all,2.2879761880030856,00712c5a0d3790df86a170f0751516314524f9fa83a913dee73da5c0fb9b9e10,6 7 6,False,0.5568431313249027,0.002433715337725443,1875125.602364585,,exact,1875125.602364585,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.773040312416895,exact,0.773040312416895,172974,exact,1089880.0,6.287829581433361,13.245050472923293,11758235,574204,0.04883420003087198,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,172974,172974,D0,clean,4,none,all,2.2942066499963403,00712c5a0d3790df86a170f0751516314524f9fa83a913dee73da5c0fb9b9e10,6 7 6,False,0.5568431313249027,0.002433715337725443,1875125.602364585,,exact,1875125.602364585,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.773040312416895,exact,0.773040312416895,172974,exact,1096952.0,6.287829581433361,13.245050472923293,11203610,545910,0.04872625876837912,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C4_hybrid,hybrid_occupancy,172974,172974,D0,clean,0,none,all,2.281056027044542,00712c5a0d3790df86a170f0751516314524f9fa83a913dee73da5c0fb9b9e10,6 7 6,False,0.5568431313249027,0.002433715337725443,1875125.602364585,,exact,1875125.602364585,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.773040312416895,exact,0.773040312416895,172974,exact,1103520.0,6.287829581433361,13.245050472923293,12345100,556785,0.04510170026974265,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C4_hybrid,hybrid_occupancy,172974,172974,D0,clean,1,none,all,2.264106952934526,00712c5a0d3790df86a170f0751516314524f9fa83a913dee73da5c0fb9b9e10,6 7 6,False,0.5568431313249027,0.002433715337725443,1875125.602364585,,exact,1875125.602364585,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.773040312416895,exact,0.773040312416895,172974,exact,1110420.0,6.287829581433361,13.245050472923293,13527078,564493,0.04173059399820124,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C4_hybrid,hybrid_occupancy,172974,172974,D0,clean,2,none,all,2.2924565500579774,00712c5a0d3790df86a170f0751516314524f9fa83a913dee73da5c0fb9b9e10,6 7 6,False,0.5568431313249027,0.002433715337725443,1875125.602364585,,exact,1875125.602364585,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.773040312416895,exact,0.773040312416895,172974,exact,1117144.0,6.287829581433361,13.245050472923293,12617451,558792,0.04428723361002155,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C4_hybrid,hybrid_occupancy,172974,172974,D0,clean,3,none,all,2.2387642139801756,00712c5a0d3790df86a170f0751516314524f9fa83a913dee73da5c0fb9b9e10,6 7 6,False,0.5568431313249027,0.002433715337725443,1875125.602364585,,exact,1875125.602364585,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.773040312416895,exact,0.773040312416895,172974,exact,1123780.0,6.287829581433361,13.245050472923293,12468964,559754,0.04489178090497334,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A2_morton,morton,C4_hybrid,hybrid_occupancy,172974,172974,D0,clean,4,none,all,2.3045425349846482,00712c5a0d3790df86a170f0751516314524f9fa83a913dee73da5c0fb9b9e10,6 7 6,False,0.5568431313249027,0.002433715337725443,1875125.602364585,,exact,1875125.602364585,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.773040312416895,exact,0.773040312416895,172974,exact,1130672.0,6.287829581433361,13.245050472923293,11720010,565033,0.04821096569030231,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C0_uniform,uniform,172974,172974,D0,clean,0,none,all,2.283800344914198,2dbe0f99240aa10f3afaa2e9baade88c614cbfa3851052669dd13811f6bf0db6,10 10 10,False,0.522853727661992,0.002285162669368469,377789.6221251888,,exact,377789.6221251888,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7835267149976297,exact,0.7835267149976297,172974,exact,1137720.0,5.187644611712661,9.835275092443482,11898328,552356,0.04642299321383643,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C0_uniform,uniform,172974,172974,D0,clean,1,none,all,2.3350596870295703,2dbe0f99240aa10f3afaa2e9baade88c614cbfa3851052669dd13811f6bf0db6,10 10 10,False,0.522853727661992,0.002285162669368469,377789.6221251888,,exact,377789.6221251888,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7835267149976297,exact,0.7835267149976297,172974,exact,1144400.0,5.187644611712661,9.835275092443482,11828209,598954,0.05063775927530533,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C0_uniform,uniform,172974,172974,D0,clean,2,none,all,2.227819073945284,2dbe0f99240aa10f3afaa2e9baade88c614cbfa3851052669dd13811f6bf0db6,10 10 10,False,0.522853727661992,0.002285162669368469,377789.6221251888,,exact,377789.6221251888,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7835267149976297,exact,0.7835267149976297,172974,exact,1151596.0,5.187644611712661,9.835275092443482,13400726,582023,0.04343219912115209,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C0_uniform,uniform,172974,172974,D0,clean,3,none,all,2.3013674520188943,2dbe0f99240aa10f3afaa2e9baade88c614cbfa3851052669dd13811f6bf0db6,10 10 10,False,0.522853727661992,0.002285162669368469,377789.6221251888,,exact,377789.6221251888,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7835267149976297,exact,0.7835267149976297,172974,exact,1158452.0,5.187644611712661,9.835275092443482,10778374,547580,0.05080358131940866,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C0_uniform,uniform,172974,172974,D0,clean,4,none,all,2.3238535330165178,2dbe0f99240aa10f3afaa2e9baade88c614cbfa3851052669dd13811f6bf0db6,10 10 10,False,0.522853727661992,0.002285162669368469,377789.6221251888,,exact,377789.6221251888,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7835267149976297,exact,0.7835267149976297,172974,exact,1165256.0,5.187644611712661,9.835275092443482,10666786,585766,0.05491494813901769,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C1_monotone_half,monotone_half,172974,172974,D0,clean,0,none,all,2.2877009559888393,2dbe0f99240aa10f3afaa2e9baade88c614cbfa3851052669dd13811f6bf0db6,10 10 10,False,0.522853727661992,0.002285162669368469,377789.6221251888,,exact,377789.6221251888,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7835267149976297,exact,0.7835267149976297,172974,exact,1172172.0,5.187644611712661,9.835275092443482,12125244,569061,0.04693192153493983,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C1_monotone_half,monotone_half,172974,172974,D0,clean,1,none,all,2.2535279880976304,2dbe0f99240aa10f3afaa2e9baade88c614cbfa3851052669dd13811f6bf0db6,10 10 10,False,0.522853727661992,0.002285162669368469,377789.6221251888,,exact,377789.6221251888,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7835267149976297,exact,0.7835267149976297,172974,exact,1178936.0,5.187644611712661,9.835275092443482,11894116,550582,0.046290283363639634,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C1_monotone_half,monotone_half,172974,172974,D0,clean,2,none,all,2.334861826035194,2dbe0f99240aa10f3afaa2e9baade88c614cbfa3851052669dd13811f6bf0db6,10 10 10,False,0.522853727661992,0.002285162669368469,377789.6221251888,,exact,377789.6221251888,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7835267149976297,exact,0.7835267149976297,172974,exact,1185484.0,5.187644611712661,9.835275092443482,11313762,615071,0.05436485229227908,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C1_monotone_half,monotone_half,172974,172974,D0,clean,3,none,all,2.291411429992877,2dbe0f99240aa10f3afaa2e9baade88c614cbfa3851052669dd13811f6bf0db6,10 10 10,False,0.522853727661992,0.002285162669368469,377789.6221251888,,exact,377789.6221251888,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7835267149976297,exact,0.7835267149976297,172974,exact,1192128.0,5.187644611712661,9.835275092443482,13013971,540561,0.041536975916113536,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C1_monotone_half,monotone_half,172974,172974,D0,clean,4,none,all,2.304231899906881,2dbe0f99240aa10f3afaa2e9baade88c614cbfa3851052669dd13811f6bf0db6,10 10 10,False,0.522853727661992,0.002285162669368469,377789.6221251888,,exact,377789.6221251888,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7835267149976297,exact,0.7835267149976297,172974,exact,1198752.0,5.187644611712661,9.835275092443482,12829700,611408,0.047655673944051694,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,172974,172974,D0,clean,0,none,all,2.30442157399375,2dbe0f99240aa10f3afaa2e9baade88c614cbfa3851052669dd13811f6bf0db6,10 10 10,False,0.522853727661992,0.002285162669368469,377789.6221251888,,exact,377789.6221251888,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7835267149976297,exact,0.7835267149976297,172974,exact,1205596.0,5.187644611712661,9.835275092443482,11019968,548451,0.049768837804247706,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,172974,172974,D0,clean,1,none,all,2.2481321110390127,2dbe0f99240aa10f3afaa2e9baade88c614cbfa3851052669dd13811f6bf0db6,10 10 10,False,0.522853727661992,0.002285162669368469,377789.6221251888,,exact,377789.6221251888,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7835267149976297,exact,0.7835267149976297,172974,exact,1212492.0,5.187644611712661,9.835275092443482,12165415,596787,0.04905603302476734,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,172974,172974,D0,clean,2,none,all,2.3007455399492756,2dbe0f99240aa10f3afaa2e9baade88c614cbfa3851052669dd13811f6bf0db6,10 10 10,False,0.522853727661992,0.002285162669368469,377789.6221251888,,exact,377789.6221251888,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7835267149976297,exact,0.7835267149976297,172974,exact,1219324.0,5.187644611712661,9.835275092443482,15637468,572262,0.03659556649452456,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,172974,172974,D0,clean,3,none,all,2.3276595190400258,2dbe0f99240aa10f3afaa2e9baade88c614cbfa3851052669dd13811f6bf0db6,10 10 10,False,0.522853727661992,0.002285162669368469,377789.6221251888,,exact,377789.6221251888,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7835267149976297,exact,0.7835267149976297,172974,exact,1226172.0,5.187644611712661,9.835275092443482,11466971,587514,0.05123532622520804,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,172974,172974,D0,clean,4,none,all,2.2948768970090896,2dbe0f99240aa10f3afaa2e9baade88c614cbfa3851052669dd13811f6bf0db6,10 10 10,False,0.522853727661992,0.002285162669368469,377789.6221251888,,exact,377789.6221251888,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7835267149976297,exact,0.7835267149976297,172974,exact,1233004.0,5.187644611712661,9.835275092443482,11876147,565575,0.047622768562901756,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C3_frame_core_occupancy,frame_core_occupancy,172974,172974,D0,clean,0,none,all,2.339660129044205,2dbe0f99240aa10f3afaa2e9baade88c614cbfa3851052669dd13811f6bf0db6,10 10 10,False,0.522853727661992,0.002285162669368469,377789.6221251888,,exact,377789.6221251888,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7835267149976297,exact,0.7835267149976297,172974,exact,1239964.0,5.187644611712661,9.835275092443482,13069629,583237,0.044625367713192164,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C3_frame_core_occupancy,frame_core_occupancy,172974,172974,D0,clean,1,none,all,2.306108564021997,2dbe0f99240aa10f3afaa2e9baade88c614cbfa3851052669dd13811f6bf0db6,10 10 10,False,0.522853727661992,0.002285162669368469,377789.6221251888,,exact,377789.6221251888,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7835267149976297,exact,0.7835267149976297,172974,exact,1247032.0,5.187644611712661,9.835275092443482,11769212,586990,0.04987504685955185,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C3_frame_core_occupancy,frame_core_occupancy,172974,172974,D0,clean,2,none,all,2.3075575010152534,2dbe0f99240aa10f3afaa2e9baade88c614cbfa3851052669dd13811f6bf0db6,10 10 10,False,0.522853727661992,0.002285162669368469,377789.6221251888,,exact,377789.6221251888,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7835267149976297,exact,0.7835267149976297,172974,exact,1253660.0,5.187644611712661,9.835275092443482,11525877,580957,0.0504045809269004,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C3_frame_core_occupancy,frame_core_occupancy,172974,172974,D0,clean,3,none,all,2.3579198990482837,2dbe0f99240aa10f3afaa2e9baade88c614cbfa3851052669dd13811f6bf0db6,10 10 10,False,0.522853727661992,0.002285162669368469,377789.6221251888,,exact,377789.6221251888,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7835267149976297,exact,0.7835267149976297,172974,exact,1260320.0,5.187644611712661,9.835275092443482,11435916,572567,0.05006743666182928,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C3_frame_core_occupancy,frame_core_occupancy,172974,172974,D0,clean,4,none,all,2.32374168606475,2dbe0f99240aa10f3afaa2e9baade88c614cbfa3851052669dd13811f6bf0db6,10 10 10,False,0.522853727661992,0.002285162669368469,377789.6221251888,,exact,377789.6221251888,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7835267149976297,exact,0.7835267149976297,172974,exact,1267236.0,5.187644611712661,9.835275092443482,10884019,582889,0.05355457391244907,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C4_hybrid,hybrid_occupancy,172974,172974,D0,clean,0,none,all,2.3271005409769714,2dbe0f99240aa10f3afaa2e9baade88c614cbfa3851052669dd13811f6bf0db6,10 10 10,False,0.522853727661992,0.002285162669368469,377789.6221251888,,exact,377789.6221251888,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7835267149976297,exact,0.7835267149976297,172974,exact,1273964.0,5.187644611712661,9.835275092443482,11061831,565931,0.05116069844133399,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C4_hybrid,hybrid_occupancy,172974,172974,D0,clean,1,none,all,2.359006011974998,2dbe0f99240aa10f3afaa2e9baade88c614cbfa3851052669dd13811f6bf0db6,10 10 10,False,0.522853727661992,0.002285162669368469,377789.6221251888,,exact,377789.6221251888,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7835267149976297,exact,0.7835267149976297,172974,exact,1280736.0,5.187644611712661,9.835275092443482,12233620,584009,0.04773803665636173,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C4_hybrid,hybrid_occupancy,172974,172974,D0,clean,2,none,all,2.3001896230271086,2dbe0f99240aa10f3afaa2e9baade88c614cbfa3851052669dd13811f6bf0db6,10 10 10,False,0.522853727661992,0.002285162669368469,377789.6221251888,,exact,377789.6221251888,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7835267149976297,exact,0.7835267149976297,172974,exact,1287620.0,5.187644611712661,9.835275092443482,12141137,559778,0.0461058960128693,ok,1.0,
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A3_isotropic_hilbert,isotropic_hilbert,C4_hybrid,hybrid_occupancy,172974,172974,D0,clean,3,none,all,2.3172868309775367,2dbe0f99240aa10f3afaa2e9baade88c614cbfa3851052669dd13811f6bf0db6,10 10 10,False,0.522853727661992,0.002285162669368469,377789.6221251888,,exact,377789.6221251888,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7835267149976297,exact,0.7835267149976297,172974,exact,1294440.0,5.187644611712661,9.835275092443482,12431786,573783,0.04615451070345001,ok,1.0,
